position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2023-05-08,Robert Sánchez,197,403151,"['Spain', 'England']",20000000,Brighton & Hove Albion,27,1997-11-18,Chelsea FC,,,False,
Goalkeeper,right,,2024-07-30,Filip Jørgensen,192,585323,"['Denmark', 'Sweden']",18000000,Villarreal CF,23,2002-04-16,Chelsea FC,,,False,
Goalkeeper,left,,2024-08-27,Mike Penders,200,834397,['Belgium'],12000000,KRC Genk,19,2005-07-31,Chelsea FC,,,False,
Goalkeeper,right,,2022-02-08,Gabriel Slonina,193,656316,"['United States', 'Poland']",3500000,Chicago Fire FC,21,2004-05-15,Chelsea FC,,,False,
Goalkeeper,right,,2023-01-07,Lucas Bergström,205,490606,['Finland'],700000,: Ablöse -,22,2002-05-09,RCD Mallorca,,,False,
Goalkeeper,right,,2021-07-28,Marcus Bettinelli,193,116648,"['England', 'Italy']",600000,Fulham FC,33,1992-05-24,Manchester City,,,False,
Goalkeeper,,,,Max Merrick,193,827435,['England'],,,19,2005-10-11,Chelsea FC U21,,,False,
Goalkeeper,right,,,Ted Curd,190,857792,['England'],,,19,2006-02-14,Chelsea FC U21,,,False,
Centre-Back,left,,2022-01-07,Levi Colwill,187,614258,['England'],55000000,: Ablöse -,22,2003-02-26,Chelsea FC,,,False,
Centre-Back,left,,2024-12-07,Renato Veiga,188,805714,"['Portugal', 'Cape Verde']",25000000,FC Basel 1893,21,2003-07-29,Villarreal CF,,,False,
Centre-Back,right,,2021-01-07,Trevoh Chalobah,192,346314,"['England', 'Sierra Leone']",25000000,Chelsea FC U23,25,1999-05-07,Chelsea FC,,,False,
Centre-Back,right,,2022-08-31,Wesley Fofana,188,475411,"['France', ""Cote d'Ivoire""]",25000000,Leicester City,24,2000-12-17,Chelsea FC,,,False,
Centre-Back,right,,2023-04-08,Axel Disasi,191,386047,"['France', 'DR Congo']",22000000,AS Monaco,27,1998-11-03,Chelsea FC,,,False,
Centre-Back,left,,2023-05-01,Benoît Badiashile,194,463603,"['France', 'DR Congo']",22000000,AS Monaco,24,2001-03-26,Chelsea FC,,,False,
Centre-Back,right,,2024-01-07,Tosin Adarabioyo,197,258878,"['England', 'Nigeria']",20000000,Fulham FC,27,1997-09-24,Chelsea FC,,,False,
Centre-Back,right,,2025-09-06,Mamadou Sarr,194,910905,"['Senegal', 'France']",20000000,RC Strasbourg Alsace,19,2005-08-29,Chelsea FC,,,False,
Centre-Back,right,,2024-08-08,Aarón Anselmino,186,1145504,['Argentina'],8000000,CA Boca Juniors,20,2005-04-29,Chelsea FC,,,False,
Centre-Back,,,,Harrison Murray-Campbell,189,985691,['England'],500000,,18,2006-04-08,KV Kortrijk,,,False,
Centre-Back,right,,,Kaiden Wilson,,936841,['England'],,,19,2005-02-09,Rochdale AFC,,,False,
Left-Back,left,,2022-05-08,Marc Cucurella,173,284857,['Spain'],35000000,Brighton & Hove Albion,26,1998-07-22,Real Madrid,,,False,
Left-Back,left,,2020-08-26,Ben Chilwell,180,316125,"['England', 'New Zealand']",15000000,Leicester City,28,1996-12-21,RC Strasbourg Alsace,,,False,
Left-Back,left,,,Ishé Samuels-Smith,186,922698,"['England', 'Jamaica']",700000,,19,2006-05-06,Chelsea FC U21,,,False,
Left-Back,left,,,Landon Emenalo,180,1108471,"['England', 'United States']",,,17,2008-01-18,Chelsea FC U21,,,False,
Right-Back,right,,2023-01-29,Malo Gusto,178,620322,"['France', 'Martinique']",35000000,Olympique Lyon,22,2003-05-19,Chelsea FC,,,False,
Right-Back,right,Team captain,2019-01-07,Reece James,180,472423,"['England', 'Grenada']",30000000,Chelsea FC U23,25,1999-08-12,Chelsea FC,,,False,
Right-Back,right,,2024-12-18,Josh Acheampong,190,1004708,"['England', 'Ghana']",8000000,: Ablöse -,19,2006-05-05,Chelsea FC,,,False,
Right-Back,right,,,Genesis Antwi,189,1045121,"['Sweden', 'England']",350000,,18,2007-11-05,Chelsea FC U21,,,False,
