position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2010-01-07,John Ruddy,192,29712,['England'],4500000,: Ablöse €600k,27,1986-10-24,Without Club,,,False,
Goalkeeper,right,,2012-08-29,Mark Bunn,183,49319,"['England', 'Ireland']",1500000,Blackburn Rovers,29,1984-11-16,Retired,,,False,
Goalkeeper,right,,2013-10-07,Carlo Nash,197,3804,['England'],250000,: Ablöse free transfer,40,1973-09-13,Retired,,,False,
Centre-Back,left,,2012-08-21,Sébastien Bassong,187,33951,"['Cameroon', 'France']",4500000,: Ablöse €3.00m,27,1986-09-07,Retired,,,False,
Centre-Back,right,,2010-04-01,Russell Martin,183,67303,"['Scotland', 'England']",3000000,: Ablöse free transfer,28,1986-04-01,Retired,,,False,
Centre-Back,right,,2012-07-27,Michael Turner,193,12127,['England'],3000000,Sunderland AFC,30,1983-09-11,Retired,,,False,
Centre-Back,right,,2012-01-01,Ryan Bennett,188,67252,['England'],2500000,: Ablöse €3.85m,24,1990-06-03,Retired,,,False,
Centre-Back,right,,2014-01-30,Joseph Yobo,188,3270,"['Nigeria', 'England']",2000000,Fenerbahce,33,1980-06-09,Retired,,,False,
Left-Back,left,,2013-10-07,Martin Olsson,178,38073,['Sweden'],4000000,Blackburn Rovers,26,1988-05-17,Without Club,,,False,
Left-Back,left,,2013-01-07,Javier Garrido,179,23218,['Spain'],2000000,: Ablöse €1.50m,29,1985-03-15,Retired,,,False,
Right-Back,right,,2012-01-07,Steven Whittaker,185,12704,['Scotland'],2000000,: Ablöse free transfer,30,1984-06-16,Retired,,,False,
Defensive Midfield,right,,2013-07-13,Leroy Fer,188,63342,"['Netherlands', 'Curacao']",8500000,FC Twente Enschede,24,1990-05-01,Gulf United FC,,,False,
Defensive Midfield,right,,2012-08-24,Alexander Tettey,181,12384,['Norway'],3500000,Stade Rennais FC,28,1986-04-04,Retired,,,False,
Central Midfield,right,,2012-01-24,Jonathan Howson,180,45395,['England'],3500000,Leeds United,26,1988-05-21,Leeds United U21,,,False,
Central Midfield,left,,2011-01-07,Bradley Johnson,183,49327,['England'],3000000,Leeds United,27,1987-04-28,Retired,,,False,
Central Midfield,right,,2010-01-07,David Fox,175,4219,['England'],750000,Colchester United,30,1983-12-13,Retired,,,False,
Right Midfield,right,,2011-01-07,Elliott Bennett,179,43193,"['Jamaica', 'England']",1500000,Brighton & Hove Albion,25,1988-12-18,Retired,,,False,
Left Midfield,right,,2014-01-13,Jonás Gutiérrez,184,26443,"['Argentina', 'Italy']",3000000,Newcastle United,30,1983-05-07,Retired,,,False,
Attacking Midfield,left,,2008-01-07,Wes Hoolahan,168,24589,['Ireland'],2000000,Blackpool FC,32,1982-05-20,Doncaster City,,,False,
Left Winger,both,,2011-06-07,Anthony Pilkington,181,67322,"['Ireland', 'England']",4500000,: Ablöse €2.25m,26,1988-06-06,Retired,,,False,
Left Winger,right,,2013-01-07,Josh Murphy,173,199528,"['England', 'Ireland']",1000000,Norwich City U18,19,1995-02-24,Portsmouth FC,,,False,
Right Winger,left,,2012-07-26,Robert Snodgrass,182,22614,['Scotland'],5500000,Leeds United,26,1987-07-09,Retired,,,False,
Right Winger,right,,2013-04-07,Nathan Redmond,173,129078,"['England', 'Jamaica']",3500000,: Ablöse €2.30m,20,1994-06-03,Without Club,,,False,
Right Winger,right,,2013-04-01,Jacob Murphy,179,199527,"['England', 'Ireland']",100000,Norwich City U18,19,1995-02-24,Newcastle United,,,False,
Centre-Forward,right,,2013-01-07,Ricky van Wolfswinkel,186,41355,['Netherlands'],7500000,: Ablöse €10.00m,25,1989-01-27,VV Woudenberg,,,False,
Centre-Forward,right,,2013-07-26,Gary Hooper,177,42513,['England'],7000000,: Ablöse €6.30m,26,1988-01-26,Maldon & Tiptree FC,,,False,
Centre-Forward,right,,2013-08-21,Johan Elmander,188,4383,['Sweden'],2500000,Galatasaray,33,1981-05-27,Retired,,,False,
Centre-Forward,left,,2013-01-31,Luciano Becchio,187,71020,"['Argentina', 'Italy']",1500000,Leeds United,30,1983-12-28,Retired,,,False,
Centre-Forward,right,,2014-01-07,Jamar Loza,178,203464,"['Jamaica', 'England']",,Norwich City U21,20,1994-10-05,Career break,,,False,
