position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2013-01-07,Simon Mignolet,193,50219,['Belgium'],12000000,Sunderland AFC,26,1988-06-03,Retired,,,False,
Goalkeeper,right,,2005-04-07,Pepe Reina,188,7825,['Spain'],10000000,: Ablöse €9.80m,31,1982-08-31,Retired,,,False,
Goalkeeper,left,,2010-01-07,Brad Jones,194,4042,"['Australia', 'England']",1500000,: Ablöse €2.80m,32,1982-03-19,Retired,,,False,
Centre-Back,left,,2013-02-09,Mamadou Sakho,187,47713,"['France', 'Senegal']",19000000,: Ablöse €19.00m,24,1990-02-13,Retired,,,False,
Centre-Back,left,,2006-01-01,Daniel Agger,191,22832,['Denmark'],17000000,Bröndby IF,29,1984-12-12,Retired,,,False,
Centre-Back,right,,2008-11-01,Martin Skrtel,191,24180,['Slovakia'],14000000,: Ablöse €10.00m,29,1984-12-15,TJ SPP Velke Bierovce-Opatovce,,,False,
Centre-Back,left,,2013-08-20,Aly Cissokho,185,57515,"['France', 'Senegal']",6000000,Valencia CF,26,1987-09-15,Without Club,,,False,
Centre-Back,right,,2013-01-09,Tiago Ilori,190,177859,"['Portugal', 'England']",4000000,: Ablöse €7.50m,21,1993-02-26,Without Club,,,False,
Centre-Back,right,,2013-01-07,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",4000000,: Ablöse free transfer,33,1981-03-19,Retired,,,False,
Centre-Back,right,Muscle tear - Return unknown,2011-08-31,Sebastián Coates,196,102427,"['Uruguay', 'Spain']",2500000,Club Nacional,23,1990-07-10,Club Nacional,,,False,
Left-Back,left,,2011-11-08,José Enrique,184,35571,['Spain'],12000000,Newcastle United,28,1986-01-23,Retired,,,False,
Left-Back,left,Muscle injury - Return unknown,2016-01-01,Brad Smith,178,175745,"['Australia', 'England']",,: Ablöse -,20,1994-09-04,Without Club,,,False,
Right-Back,both,,2009-01-07,Glen Johnson,182,3881,['England'],12000000,: Ablöse €20.50m,29,1984-08-23,Retired,,,False,
Right-Back,right,,2008-01-07,Martin Kelly,191,78959,['England'],5000000,: Ablöse -,24,1990-04-27,Retired,,,False,
Right-Back,right,,2011-01-07,Andre Wisdom,186,128912,"['England', 'Jamaica']",2500000,: Ablöse -,21,1993-09-05,FC United of Manchester,,,False,
Right-Back,right,,2011-01-01,Jon Flanagan,181,145922,"['England', 'Ireland']",1000000,: Ablöse -,21,1993-01-01,Retired,,,False,
Defensive Midfield,right,,2007-01-07,Lucas Leiva,179,41414,"['Brazil', 'Italy']",17000000,Grêmio Foot-Ball Porto Alegrense,27,1987-09-01,Retired,,,False,
Defensive Midfield,right,,2011-01-07,Jordan Henderson,182,61651,['England'],15000000,Sunderland AFC,24,1990-06-17,Brentford FC,,,False,
Central Midfield,right,,2012-10-08,Joe Allen,170,51452,['Wales'],14000000,: Ablöse €19.00m,24,1990-03-14,Retired,,,False,
Central Midfield,right,,1997-05-11,Steven Gerrard,183,3109,['England'],7500000,: Ablöse -,34,1980-05-30,Retired,,,False,
Attacking Midfield,right,,2013-01-30,Philippe Coutinho,172,80444,"['Brazil', 'Portugal']",16000000,: Ablöse €13.00m,22,1992-12-06,Without Club,,,False,
Attacking Midfield,right,,2013-01-07,Luis Alberto,183,128220,['Spain'],6000000,Sevilla FC,21,1992-09-28,Al-Wakrah SC,,,False,
Attacking Midfield,right,,2013-01-07,Krisztián Adorján,184,143219,['Hungary'],750000,: Ablöse -,21,1993-01-19,Retired,,,False,
Attacking Midfield,right,,,João Carlos Teixeira,175,132214,['Portugal'],,,21,1993-01-18,Shanghai Shenhua,,,False,
Right Winger,right,,2012-01-07,Raheem Sterling,172,134425,"['England', 'Jamaica']",13000000,: Ablöse -,19,1994-08-12,Without Club,,,False,
Right Winger,right,,2013-02-09,Victor Moses,177,59866,"['Nigeria', 'England']",11000000,: Ablöse €1.20m,23,1990-12-12,Kaysar Kyzylorda,,,False,
Right Winger,left,,2012-01-07,Suso,177,111961,['Spain'],5000000,: Ablöse -,20,1993-11-19,Cádiz CF,,,False,
Right Winger,right,,2013-01-07,Jordon Ibe,176,195652,"['England', 'Nigeria']",500000,: Ablöse -,18,1995-08-12,Without Club,,,False,
Centre-Forward,right,,2011-01-31,Luis Suárez,182,44352,['Uruguay'],52000000,: Ablöse €26.50m,27,1987-01-24,Inter Miami CF,,,False,
Centre-Forward,left,,2013-02-01,Daniel Sturridge,183,47082,"['England', 'Jamaica']",20000000,: Ablöse €15.00m,24,1989-01-09,Retired,,,False,
Centre-Forward,left,,2013-01-07,Iago Aspas,176,72047,['Spain'],7000000,Celta de Vigo,26,1987-01-08,Celta de Vigo,,,False,
