position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-07-08,Michel Vorm,183,26276,"['Netherlands', 'Suriname']",7000000,: Ablöse €1.70m,30,1983-10-20,Retired,,,False,
Goalkeeper,N/A,,2011-01-08,Gerhard Tremmel,,488,['Germany'],1000000,: Ablöse free transfer,35,1978-11-16,Retired,,,False,
Centre-Back,right,,2008-01-07,Ashley Williams,183,67355,"['Wales', 'England']",8000000,: Ablöse €500k,29,1984-08-23,Retired,,,False,
Centre-Back,right,,2012-10-07,Chico Flores,187,51681,['Spain'],6500000,: Ablöse €2.50m,27,1987-06-03,Retired,,,False,
Centre-Back,left,,2012-01-07,Ben Davies,181,192765,['Wales'],5500000,Swansea City U21,21,1993-04-24,Tottenham Hotspur,,,False,
Centre-Back,right,,2013-01-07,Jordi Amat,185,85289,"['Indonesia', 'Spain']",3000000,RCD Espanyol Barcelona,22,1992-03-21,Persija Jakarta,,,False,
Centre-Back,right,,2012-08-17,Kyle Bartley,194,67421,"['England', 'Jamaica']",1000000,Arsenal FC U21,23,1991-05-22,Retired,,,False,
Centre-Back,right,,2004-06-02,Alan Tate,185,7337,['England'],1000000,Manchester United,31,1982-02-09,Retired,,,False,
Centre-Back,right,,2004-01-07,Garry Monk,183,4111,['England'],,Barnsley FC,35,1979-06-03,Retired,,,False,
Left-Back,left,,2010-01-07,Neil Taylor,176,67416,"['Wales', 'India']",3500000,Wrexham AFC,25,1989-07-02,Retired,,,False,
Right-Back,right,,2007-01-07,Ángel Rangel,188,66550,['Spain'],3000000,Terrassa FC,31,1982-11-28,Retired,,,False,
Right-Back,right,,2012-10-09,Dwight Tiendalli,176,29356,"['Netherlands', 'Suriname']",2000000,Without Club,28,1985-10-21,Retired,,,False,
Right-Back,right,,2009-01-07,Jazz Richards,174,120241,['Wales'],750000,: Ablöse -,23,1991-12-04,Retired,,,False,
Defensive Midfield,right,,2012-08-24,Sung-yueng Ki,188,81796,"['Korea, South']",6500000,: Ablöse €7.00m,25,1989-01-24,Pohang Steelers,,,False,
Defensive Midfield,right,,2013-01-07,José Alberto Cañas,178,69609,['Spain'],5000000,Real Betis Balompié,27,1987-05-27,Mons Calpe SC,,,False,
Central Midfield,right,,2012-10-07,Jonathan de Guzmán,173,31067,"['Netherlands', 'Canada']",9000000,Villarreal CF,26,1987-09-13,Retired,,,False,
Central Midfield,right,,2013-03-07,Jonjo Shelvey,184,71292,"['England', 'Ireland']",7500000,: Ablöse €5.80m,22,1992-02-27,Retired,,,False,
Central Midfield,right,,2011-01-19,Leon Britton,167,40043,['England'],3000000,Sheffield United,31,1982-09-16,Retired,,,False,
Central Midfield,right,,2014-01-31,Jay Fulton,185,171260,"['Scotland', 'England']",200000,Falkirk FC,20,1994-01-04,Swansea City,,,False,
Attacking Midfield,both,,2013-02-07,Alejandro Pozuelo,172,188853,['Spain'],2000000,Real Betis Balompié,22,1991-09-20,FC Palm City,,,False,
Left Winger,right,,2011-04-08,Wayne Routledge,170,14066,"['England', 'Jamaica']",4500000,Newcastle United,29,1985-07-01,Retired,,,False,
Left Winger,left,,2013-01-15,Roland Lamah,180,35035,"['Belgium', ""Cote d'Ivoire""]",2500000,CA Osasuna,26,1987-12-31,Retired,,,False,
Right Winger,right,,2012-08-31,Pablo Hernández,173,46220,['Spain'],8000000,Valencia CF,29,1985-11-04,Retired,,,False,
Right Winger,right,,2009-01-01,Nathan Dyer,165,37011,"['England', 'Jamaica']",4500000,Southampton FC,26,1987-11-29,Retired,,,False,
Second Striker,left,,2012-07-20,Michu,185,70789,['Spain'],12000000,: Ablöse €2.57m,28,1986-03-21,Retired,,,False,
Centre-Forward,right,,2017-08-31,Wilfried Bony,183,81808,"[""Cote d'Ivoire"", 'England']",15000000,Manchester City,25,1988-10-12,Retired,,,False,
Centre-Forward,right,,2013-02-09,Álvaro Vázquez,182,141835,['Spain'],3000000,Getafe CF,23,1991-04-27,Without Club,,,False,
Centre-Forward,both,,2014-02-07,Marvin Emnes,180,37787,"['Netherlands', 'Suriname']",1500000,: Ablöse €1.70m,26,1988-05-27,FCF Weesp,,,False,
Centre-Forward,right,,2014-01-27,David N'Gog,190,41242,"['France', 'Cameroon']",1500000,Bolton Wanderers,25,1989-01-04,Retired,,,False,
Centre-Forward,right,,2011-03-08,Leroy Lita,176,20975,"['England', 'DR Congo']",750000,: Ablöse €2.00m,29,1984-12-28,Retired,,,False,
Centre-Forward,right,,2012-01-01,Rory Donnelly,188,164389,['Northern Ireland'],,Cliftonville FC,22,1992-02-18,Newington FC,,,False,
