position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Hamstring muscle injury - Return unknown,2011-07-26,Thibaut Courtois,199,108390,['Belgium'],25000000,: Ablöse €8.95m,22,1992-11-05,Real Madrid,,,False,
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],20000000,Stade Rennais FC,32,1982-05-20,Retired,,,False,
Goalkeeper,N/A,,2013-09-07,Mark Schwarzer,,3357,"['Australia', 'Germany']",1000000,Fulham FC,41,1972-06-10,Retired,,,False,
Goalkeeper,right,,2010-01-07,Matej Delac,190,60220,['Croatia'],750000,: Ablöse €3.00m,21,1992-08-20,AC Horsens,,,False,
Goalkeeper,right,,2006-01-07,Hilário,189,13886,['Portugal'],250000,CD Nacional,38,1975-10-21,Retired,,,False,
Centre-Back,right,,2016-08-31,David Luiz,189,46741,['Brazil'],26000000,: Ablöse €35.00m,27,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],19000000,: Ablöse €8.40m,28,1985-12-19,Retired,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],18000000,: Ablöse €8.80m,24,1989-08-28,Retired,,,False,
Centre-Back,right,,2014-01-31,Kurt Zouma,190,157509,"['France', 'Central African Republic']",10000000,: Ablöse €14.60m,19,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],7500000,Chelsea FC Youth,33,1980-07-12,Retired,,,False,
Centre-Back,right,,2010-01-07,Tomas Kalas,184,148657,['Czech Republic'],6000000,SK Sigma Olomouc,21,1993-05-15,FC Schalke 04 II,,,False,
Centre-Back,left,,2013-01-01,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",1500000,Chelsea FC U18,19,1995-02-18,Fenerbahce,,,False,
Left-Back,left,,2007-01-07,Ryan Bertrand,179,40611,['England'],6000000,Chelsea FC U18,24,1989-05-08,Retired,,,False,
Left-Back,left,,2006-08-31,Ashley Cole,176,3182,"['England', 'Barbados']",5000000,: Ablöse €7.40m,33,1980-12-20,Retired,,,False,
Left-Back,left,,2009-01-07,Patrick van Aanholt,176,52119,"['Netherlands', 'Curacao']",3500000,Chelsea FC U18,23,1990-08-29,Without Club,,,False,
Right-Back,right,,2008-01-15,Branislav Ivanovic,185,36827,['Serbia'],19000000,: Ablöse €12.00m,30,1984-02-22,Retired,,,False,
Right-Back,right,,2013-01-01,Wallace Oliveira,175,181779,['Brazil'],6000000,Fluminense Football Club,20,1994-01-05,Serrano FC (RJ),,,False,
Defensive Midfield,left,,2014-01-15,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",25000000,SL Benfica,25,1988-01-08,US Sassuolo,,,False,
Defensive Midfield,right,,2006-07-19,John Obi Mikel,188,30739,"['Nigeria', 'England']",20000000,Lyn 1896 FK,27,1987-04-22,Retired,,,False,
Defensive Midfield,right,,2011-04-08,Oriol Romeu,183,66100,['Spain'],7000000,FC Barcelona B,22,1991-09-24,Avispa Fukuoka,,,False,
Defensive Midfield,right,,2005-08-19,Michael Essien,178,5588,"['Ghana', 'France']",5000000,: Ablöse €38.00m,31,1982-03-12,Retired,,,False,
Central Midfield,right,,2010-08-13,Ramires,179,54170,['Brazil'],30000000,SL Benfica,27,1987-03-24,Retired,,,False,
Central Midfield,right,,2013-04-07,Marco van Ginkel,186,147034,['Netherlands'],9000000,Vitesse Arnhem,21,1992-01-12,Retired,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],2000000,: Ablöse €16.00m,36,1978-06-20,Retired,,,False,
Central Midfield,right,,2014-01-07,Lewis Baker,182,198589,"['England', 'Jamaica']",250000,Chelsea FC U21,19,1995-04-25,Bursaspor,,,False,
Attacking Midfield,left,,2011-08-24,Juan Mata,170,44068,['Spain'],40000000,: Ablöse €26.70m,26,1988-04-28,Melbourne Victory,,,False,
Attacking Midfield,right,,2012-07-25,Oscar,180,85314,"['Brazil', 'Italy']",34000000,Sport Club Internacional,22,1991-09-09,Retired,,,False,
Attacking Midfield,right,,2012-01-31,Kevin De Bruyne,181,88755,"['Belgium', 'Burundi']",17000000,: Ablöse €8.00m,23,1991-06-28,SSC Napoli,,,False,
Attacking Midfield,right,,2012-07-24,Thorgan Hazard,175,102226,['Belgium'],10000000,: Ablöse €500k,21,1993-03-29,RC Lens,,,False,
Attacking Midfield,right,,2012-01-20,Lucas Piazón,184,176485,"['Brazil', 'Italy']",7000000,São Paulo Futebol Clube,20,1994-01-20,Wieczysta Krakow,,,False,
Attacking Midfield,right,,2012-01-07,Marko Marin,170,35251,"['Germany', 'Serbia']",5000000,SV Werder Bremen,25,1989-03-13,Retired,,,False,
Attacking Midfield,left,,2008-01-07,Gaël Kakuta,174,74297,"['DR Congo', 'France']",3000000,Chelsea FC U18,23,1991-06-21,Retired,,,False,
Attacking Midfield,left,Suspended – cross-competition,2011-08-28,Ulises Dávila,172,108820,['Mexico'],1500000,Deportivo Guadalajara U20,23,1991-04-13,Retired,,,False,
Attacking Midfield,right,,,John Swift,182,197693,['England'],250000,,19,1995-06-23,Portsmouth FC,,,False,
Left Winger,right,,2012-01-07,Eden Hazard,175,50202,['Belgium'],45000000,: Ablöse €35.00m,23,1991-07-01,Retired,,,False,
Left Winger,right,,2013-08-28,Willian,175,52769,['Brazil'],30000000,Anzhi Makhachkala,25,1988-09-08,Grêmio Foot-Ball Porto Alegrense,,,False,
Left Winger,N/A,,2013-01-07,André Schürrle,,58205,['Germany'],20000000,Bayer 04 Leverkusen,23,1990-06-11,Retired,,,False,
Left Winger,left,,2013-08-31,Christian Atsu,165,186997,['Ghana'],6000000,FC Porto,22,1992-10-01,---,,,False,
Left Winger,left,,2013-07-23,Cristian Cuevas,172,186863,['Chile'],1500000,: Ablöse €1.90m,19,1995-02-04,CD Universidad Católica,,,False,
Right Winger,left,,2014-01-26,Mohamed Salah,175,148455,['Egypt'],13000000,: Ablöse €16.50m,22,1992-06-15,Without Club,,,False,
Right Winger,right,,2012-08-24,Victor Moses,177,59866,"['Nigeria', 'England']",11000000,Wigan Athletic,23,1990-12-12,Kaysar Kyzylorda,,,False,
Right Winger,left,,2014-01-01,Bertrand Traoré,181,131996,['Burkina Faso'],500000,Chelsea FC U21,18,1995-06-09,Without Club,,,False,
Centre-Forward,left,,2021-12-08,Romelu Lukaku,190,96341,"['Belgium', 'DR Congo']",25000000,Inter Milan,21,1993-05-13,SSC Napoli,,,False,
Centre-Forward,right,,2011-01-31,Fernando Torres,186,7767,['Spain'],19000000,: Ablöse €58.50m,30,1984-03-20,Retired,,,False,
Centre-Forward,right,,2013-04-01,Demba Ba,189,40205,"['Senegal', 'France']",11000000,Newcastle United,29,1985-05-25,Retired,,,False,
Centre-Forward,both,,2013-08-29,Samuel Eto'o,180,4257,"['Cameroon', 'Spain']",9000000,Anzhi Makhachkala,33,1981-10-03,Retired,,,False,
Centre-Forward,left,,2012-01-31,Patrick Bamford,185,183334,"['England', 'Ireland']",1500000,: Ablöse €1.80m,20,1993-05-09,Sheffield United,,,False,
Centre-Forward,right,,2013-01-08,Stipe Perica,192,245072,['Croatia'],1000000,: Ablöse €2.45m,18,1995-07-07,Neftchi Fergana,,,False,
