position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2001-03-21,Andy Goram,181,101123,['Scotland'],,Motherwell FC,37,1964-04-13,---,,,False,
Goalkeeper,left,,2000-01-07,Fabien Barthez,180,3289,['France'],,: Ablöse €11.70m,30,1971-06-28,Retired,,,False,
Goalkeeper,left,,1999-07-07,Mark Bosnich,188,3249,"['Australia', 'Croatia']",,: Ablöse free transfer,29,1972-01-13,Retired,,,False,
Goalkeeper,,,1996-01-07,Raimond van der Gouw,191,3644,['Netherlands'],,Vitesse Arnhem,38,1963-03-24,Retired,,,False,
Goalkeeper,right,,,Paul Rachubka,185,4098,"['England', 'United States']",,,20,1981-05-21,Retired,,,False,
Centre-Back,right,,1994-01-07,David May,183,3538,['England'],,Blackburn Rovers,31,1970-06-24,Retired,,,False,
Centre-Back,right,,1996-10-07,Ronny Johnsen,190,3578,['Norway'],,: Ablöse €2.23m,32,1969-10-06,Retired,,,False,
Centre-Back,right,,1998-11-07,Jaap Stam,191,3557,['Netherlands'],,: Ablöse €17.00m,28,1972-07-17,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],,: Ablöse -,21,1979-10-13,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],,Manchester United Reserves,20,1981-04-30,Retired,,,False,
Left-Back,left,,2000-01-07,Paul Tierney,178,4231,"['Ireland', 'England']",,Manchester United U18,18,1982-09-15,Unknown,,,False,
Left-Back,right,,1990-08-06,Denis Irwin,173,4280,['Ireland'],,: Ablöse €700k,35,1965-10-31,Retired,,,False,
Left-Back,left,,2000-01-01,Quinton Fortune,182,3541,"['South Africa', 'England']",,: Ablöse €2.25m,24,1977-05-21,Retired,,,False,
Left-Back,N/A,,1999-10-09,Mikaël Silvestre,,3393,"['France', 'Guadeloupe']",,: Ablöse €5.70m,23,1977-09-08,Retired,,,False,
Right-Back,right,,2001-01-07,Mark Lynch,180,3537,['England'],,Manchester United U18,19,1981-02-09,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,26,1975-02-18,Retired,,,False,
Right-Back,right,,1994-01-07,Phil Neville,180,3404,['England'],,: Ablöse -,24,1977-01-21,Retired,,,False,
Right-Back,right,,1997-12-08,Henning Berg,183,3823,"['Norway', 'Cyprus']",,Blackburn Rovers,31,1969-01-09,Retired,,,False,
Right-Back,right,,1995-01-07,Michael Clegg,173,106894,['England'],,: Ablöse -,23,1977-03-07,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,26,1975-01-21,Retired,,,False,
Central Midfield,right,,1993-07-22,Roy Keane,179,3396,['Ireland'],,: Ablöse €4.40m,29,1971-10-08,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],,,26,1974-11-16,Retired,,,False,
Central Midfield,left,,1994-01-07,Ronnie Wallwork,178,3305,['England'],,: Ablöse -,23,1977-10-09,Retired,,,False,
Central Midfield,right,,1997-01-07,Mark Wilson,183,3327,['England'],,: Ablöse -,22,1979-09-02,Retired,,,False,
Central Midfield,right,,2000-01-01,Michael Stewart,180,3246,['Scotland'],,Manchester United U18,20,1981-02-26,Retired,,,False,
Central Midfield,right,,1998-03-25,Jonathan Greening,180,3865,['England'],,York City,22,1979-02-01,Retired,,,False,
Right Midfield,right,,1997-01-07,Michael Twiss,180,67350,['England'],,Manchester United Reserves,23,1977-12-26,Retired,,,False,
Right Midfield,right,,1994-01-07,David Beckham,182,3139,['England'],,: Ablöse -,26,1975-02-05,Retired,,,False,
Left Midfield,left,,1998-07-22,Jesper Blomqvist,176,3095,['Sweden'],,: Ablöse €7.00m,27,1974-05-02,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,27,1973-11-29,Retired,,,False,
Attacking Midfield,right,,1999-01-07,Luke Chadwick,180,3658,['England'],,Manchester United Reserves,20,1980-11-18,Retired,,,False,
Left Winger,left,,1999-02-16,Bojan Djordjic,183,3659,"['Sweden', 'Serbia']",,IF Brommapojkarna,19,1982-06-02,Retired,,,False,
Centre-Forward,right,,1995-12-01,Andy Cole,175,3238,"['England', 'Jamaica']",,Newcastle United,29,1971-10-15,Retired,,,False,
Centre-Forward,right,,1997-06-27,Teddy Sheringham,185,3392,['England'],,: Ablöse €5.30m,35,1966-02-04,Retired,,,False,
Centre-Forward,,,1998-01-07,Dwight Yorke,178,3223,"['Trinidad and Tobago', 'England']",,: Ablöse €19.25m,29,1971-03-11,Retired,,,False,
Centre-Forward,both,,1996-07-29,Ole Gunnar Solskjaer,179,3394,['Norway'],,Molde FK,28,1973-02-26,Retired,,,False,
Centre-Forward,right,,1997-11-24,David Healy,173,14021,['Northern Ireland'],,: Ablöse -,21,1979-05-08,Retired,,,False,
Centre-Forward,right,,1999-01-07,Danny Webber,178,3551,['England'],,Manchester United U18,19,1981-12-28,Retired,,,False,
