position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1996-07-26,John Lukic,193,28241,['England'],,: Ablöse free transfer,40,1960-11-12,Retired,,,False,
Goalkeeper,right,,1990-01-07,David Seaman,193,3141,['England'],,: Ablöse €1.50m,37,1963-09-19,Retired,,,False,
Goalkeeper,N/A,,1997-03-07,Alexander Manninger,,5278,['Austria'],,: Ablöse €1.09m,24,1977-04-06,---,,,False,
Goalkeeper,right,,2000-01-07,Stuart Taylor,198,3190,['England'],,Arsenal FC Reserves,20,1980-11-28,Retired,,,False,
Centre-Back,right,,1984-01-30,Tony Adams,191,28238,['England'],,Arsenal FC U18,34,1966-10-10,Retired,,,False,
Centre-Back,right,,2000-04-09,Igors Stepanovs,192,3200,['Latvia'],,Skonto Riga (- 2016),25,1976-01-21,Retired,,,False,
Centre-Back,right,,1993-04-02,Martin Keown,185,3184,['England'],,: Ablöse €3.00m,34,1966-07-24,Retired,,,False,
Centre-Back,left,,1997-01-07,Matthew Upson,185,3273,['England'],,: Ablöse €2.80m,22,1979-04-18,Retired,,,False,
Left-Back,left,,1999-06-30,Sylvinho,173,3359,"['Brazil', 'Spain']",,Sport Club Corinthians Paulista,27,1974-12-04,Retired,,,False,
Left-Back,N/A,,1999-01-07,Stefan Malz,,914,['Germany'],,: Ablöse €1.15m,29,1972-06-15,Retired,,,False,
Left-Back,left,,1999-01-07,Ashley Cole,176,3182,"['England', 'Barbados']",,Arsenal FC Reserves,20,1980-12-20,Retired,,,False,
Right-Back,right,,1988-01-29,Lee Dixon,175,28240,['England'],,: Ablöse €600k,37,1964-03-17,Retired,,,False,
Right-Back,both,,1998-05-08,Nelson Vivas,166,30936,['Argentina'],,CA Boca Juniors,31,1969-10-18,Retired,,,False,
Right-Back,right,,2000-07-08,Guy Demel,188,1368,"[""Cote d'Ivoire"", 'France']",,: Ablöse free transfer,20,1981-06-13,Retired,,,False,
Right-Back,both,,2000-01-07,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",,RCD Mallorca,24,1977-01-19,Retired,,,False,
Right-Back,right,,1999-01-07,Oleg Luzhnyi,183,3196,['Ukraine'],,: Ablöse €2.75m,32,1968-05-08,Retired,,,False,
Right-Back,right,,2001-01-07,Moritz Volz,179,4048,['Germany'],,Arsenal FC U18,18,1983-01-21,Retired,,,False,
Defensive Midfield,right,,1996-08-14,Patrick Vieira,192,3183,"['France', 'Senegal']",,: Ablöse €5.35m,25,1976-06-23,Retired,,,False,
Defensive Midfield,right,,1997-01-07,Gilles Grimandi,180,15297,['France'],,: Ablöse €3.75m,30,1970-11-11,Retired,,,False,
Defensive Midfield,N/A,,2000-01-11,Sebastian Svärd,,3204,['Denmark'],,Kjöbenhavns Boldklub (FCK II),18,1983-01-15,Retired,,,False,
Central Midfield,right,,1991-06-03,Ray Parlour,178,3208,['England'],,Arsenal FC U18,28,1973-07-03,Retired,,,False,
Central Midfield,left,,2002-01-01,Edú Gaspar,189,3192,"['Brazil', 'Portugal']",,Sport Club Corinthians Paulista,23,1978-05-15,Retired,,,False,
Central Midfield,right,,1997-01-07,Paolo Vernazza,178,14080,['England'],,Arsenal FC U18,21,1979-01-11,Retired,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],,Halmstads BK,24,1977-04-16,Retired,,,False,
Left Midfield,right,,2000-03-07,Robert Pirès,187,3185,"['France', 'Portugal']",,: Ablöse €9.80m,27,1973-10-29,Retired,,,False,
Attacking Midfield,N/A,,1997-01-07,Alberto Méndez,,477,"['Germany', 'Spain']",,: Ablöse €375k,26,1974-10-24,Retired,,,False,
Right Winger,right,,2001-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",,Arsenal FC U18,18,1983-01-15,Retired,,,False,
Second Striker,right,,1995-03-07,Dennis Bergkamp,183,3187,['Netherlands'],,: Ablöse €11.25m,32,1969-10-05,Retired,,,False,
Second Striker,right,,2000-08-26,Sylvain Wiltord,174,3188,"['France', 'Guadeloupe']",,: Ablöse €17.50m,27,1974-10-05,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",,New York Red Bulls,23,1977-08-17,Retired,,,False,
Centre-Forward,right,,2000-12-13,Tomas Danilevičius,191,4049,"['Lithuania', 'Greece']",,: Ablöse €1.50m,22,1978-07-18,Retired,,,False,
Centre-Forward,right,,1999-01-01,Nwankwo Kanu,197,3133,['Nigeria'],,: Ablöse €6.25m,24,1976-01-08,Retired,,,False,
Centre-Forward,right,,1997-07-08,Christopher Wreh,173,15712,"['Liberia', 'France']",,: Ablöse ?,26,1975-05-14,Retired,,,False,
