position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],25000000,Stade Rennais FC,31,1982-05-20,Retired,,,False,
Goalkeeper,right,,2009-02-07,Ross Turnbull,193,29159,['England'],1500000,: Ablöse free transfer,28,1985-04-01,Retired,,,False,
Goalkeeper,right,,2006-01-07,Hilário,189,13886,['Portugal'],500000,CD Nacional,37,1975-10-21,Retired,,,False,
Centre-Back,right,,2016-08-31,David Luiz,189,46741,['Brazil'],25000000,: Ablöse €35.00m,26,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],19000000,: Ablöse €8.40m,27,1985-12-19,Retired,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],14000000,: Ablöse €8.80m,23,1989-08-28,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],12000000,Chelsea FC Youth,32,1980-07-12,Retired,,,False,
Centre-Back,left,,2013-01-01,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",,Chelsea FC U18,18,1995-02-18,Fenerbahce,,,False,
Left-Back,left,,2006-08-31,Ashley Cole,176,3182,"['England', 'Barbados']",8000000,: Ablöse €7.40m,32,1980-12-20,Retired,,,False,
Left-Back,left,,2007-01-07,Ryan Bertrand,179,40611,['England'],5000000,Chelsea FC U18,23,1989-05-08,Retired,,,False,
Right-Back,right,,2008-01-15,Branislav Ivanovic,185,36827,['Serbia'],24000000,: Ablöse €12.00m,29,1984-02-22,Retired,,,False,
Right-Back,right,,2004-01-07,Paulo Ferreira,183,9832,['Portugal'],750000,: Ablöse €20.00m,34,1979-01-18,Retired,,,False,
Defensive Midfield,right,,2006-07-19,John Obi Mikel,188,30739,"['Nigeria', 'England']",23000000,Lyn 1896 FK,26,1987-04-22,Retired,,,False,
Defensive Midfield,right,,2011-04-08,Oriol Romeu,183,66100,['Spain'],7500000,FC Barcelona B,21,1991-09-24,Avispa Fukuoka,,,False,
Defensive Midfield,right,,2012-01-07,Nathaniel Chalobah,185,128900,"['England', 'Sierra Leone']",2000000,Chelsea FC U18,18,1994-12-12,Without Club,,,False,
Central Midfield,right,,2010-08-13,Ramires,179,54170,['Brazil'],27000000,SL Benfica,26,1987-03-24,Retired,,,False,
Central Midfield,both,,2011-08-31,Raúl Meireles,179,13168,['Portugal'],12000000,: Ablöse €13.50m,30,1983-03-17,Retired,,,False,
Central Midfield,left,,2010-01-07,Josh McEachran,178,128905,"['England', 'Scotland']",4500000,Chelsea FC Reserves,20,1993-01-03,Bristol Rovers,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],4000000,: Ablöse €16.00m,35,1978-06-20,Retired,,,False,
Attacking Midfield,left,,2011-08-24,Juan Mata,170,44068,['Spain'],42000000,: Ablöse €26.70m,25,1988-04-28,Melbourne Victory,,,False,
Attacking Midfield,right,,2012-07-25,Oscar,180,85314,"['Brazil', 'Italy']",32000000,Sport Club Internacional,21,1991-09-09,Retired,,,False,
Attacking Midfield,right,,2012-01-07,Marko Marin,170,35251,"['Germany', 'Serbia']",7000000,SV Werder Bremen,24,1989-03-13,Retired,,,False,
Attacking Midfield,right,,2012-01-20,Lucas Piazón,184,176485,"['Brazil', 'Italy']",5000000,São Paulo Futebol Clube,19,1994-01-20,Wieczysta Krakow,,,False,
Left Winger,right,,2012-01-07,Eden Hazard,175,50202,['Belgium'],40000000,: Ablöse €35.00m,22,1991-07-01,Retired,,,False,
Left Winger,left,,2007-09-07,Florent Malouda,177,5461,"['France', 'French Guiana']",2000000,: Ablöse €19.00m,33,1980-06-13,Retired,,,False,
Right Winger,right,,2012-08-24,Victor Moses,177,59866,"['Nigeria', 'England']",15000000,Wigan Athletic,22,1990-12-12,Kaysar Kyzylorda,,,False,
Right Winger,right,,2010-02-07,Yossi Benayoun,175,7858,['Israel'],2500000,: Ablöse €7.00m,33,1980-05-05,Retired,,,False,
Centre-Forward,right,,2011-01-31,Fernando Torres,186,7767,['Spain'],28000000,: Ablöse €58.50m,29,1984-03-20,Retired,,,False,
Centre-Forward,right,,2013-04-01,Demba Ba,189,40205,"['Senegal', 'France']",22000000,Newcastle United,28,1985-05-25,Retired,,,False,
Centre-Forward,left,,2021-12-08,Romelu Lukaku,190,96341,"['Belgium', 'DR Congo']",19000000,Inter Milan,20,1993-05-13,SSC Napoli,,,False,
Centre-Forward,left,,2009-03-07,Daniel Sturridge,183,47082,"['England', 'Jamaica']",15000000,: Ablöse €7.25m,23,1989-01-09,Retired,,,False,
