position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-01-07,Ben Foster,193,13572,['England'],5000000,: Ablöse €5.00m,30,1983-03-04,Retired,,,False,
Goalkeeper,right,,2010-07-30,Boaz Myhill,191,3838,"['Wales', 'United States']",2000000,: Ablöse €1.80m,30,1982-09-11,Retired,,,False,
Goalkeeper,right,,2006-01-07,Luke Daniels,195,45921,['England'],250000,West Bromwich Albion U18,25,1988-05-01,Retired,,,False,
Centre-Back,left,,2008-01-08,Jonas Olsson,193,25248,['Sweden'],5000000,NEC Nijmegen,30,1983-10-03,Retired,,,False,
Centre-Back,both,,2012-01-31,Liam Ridgewell,188,4070,['England'],2500000,: Ablöse €2.40m,28,1984-07-21,Retired,,,False,
Centre-Back,right,,2010-01-08,Gabriel Tamaș,188,6893,['Romania'],2000000,AJ Auxerre,29,1983-09-11,Retired,,,False,
Centre-Back,right,,2009-08-25,Gonzalo Jara,178,40429,['Chile'],1750000,CSD Colo-Colo,27,1985-08-29,Retired,,,False,
Centre-Back,right,,2011-01-07,Gareth McAuley,191,40567,['Northern Ireland'],1500000,Ipswich Town,33,1979-05-12,Retired,,,False,
Centre-Back,right,,2010-08-31,Craig Dawson,188,121477,['England'],1500000,Rochdale AFC,23,1990-06-05,Without Club,,,False,
Left-Back,left,,2012-08-31,Goran Popov,188,19721,['North Macedonia'],3000000,: Ablöse ?,28,1984-02-10,Retired,,,False,
Right-Back,right,,2011-01-07,Billy Jones,182,36866,['England'],2500000,: Ablöse free transfer,26,1987-03-24,Retired,,,False,
Right-Back,right,,2010-01-07,Steven Reid,185,7330,"['Ireland', 'England']",1000000,Blackburn Rovers,32,1981-10-03,Retired,,,False,
Defensive Midfield,right,,2009-10-07,Youssouf Mulumbu,177,45272,"['DR Congo', 'France']",6000000,: Ablöse €200k,26,1987-01-25,Retired,,,False,
Defensive Midfield,right,,2012-07-24,Claudio Yacob,182,45330,"['Argentina', 'Italy']",4500000,: Ablöse free transfer,25,1987-07-18,Retired,,,False,
Central Midfield,right,,2007-07-08,James Morrison,183,27614,"['Scotland', 'England']",6500000,: Ablöse €2.25m,27,1986-05-25,Retired,,,False,
Central Midfield,left,,2007-08-15,Chris Brunt,187,36814,['Northern Ireland'],6000000,: Ablöse €3.75m,28,1984-12-14,Retired,,,False,
Central Midfield,right,,2008-01-07,Graham Dorrans,177,36608,['Scotland'],2500000,Livingston FC,26,1987-05-05,Without Club,,,False,
Central Midfield,right,,2011-01-07,George Thorne,188,128910,['England'],500000,West Bromwich Albion Reserves,20,1993-04-01,St. Neots Town,,,False,
Attacking Midfield,right,,2011-02-08,Zoltán Gera,183,18324,['Hungary'],1000000,Fulham FC,34,1979-04-22,Retired,,,False,
Attacking Midfield,right,,2012-09-01,Scott Allan,175,60904,['Scotland'],500000,: Ablöse €480k,21,1991-11-28,Retired,,,False,
Left Winger,right,,2012-11-07,Yassine El Ghanassy,173,90368,"['Belgium', 'Morocco']",2500000,: Ablöse ?,22,1990-12-07,Retired,,,False,
Left Winger,right,,2009-08-13,Jerome Thomas,177,3560,"['England', 'Guyana']",2000000,: Ablöse free transfer,30,1983-03-23,Retired,,,False,
Left Winger,right,,,Izzy Brown,182,245805,"['England', 'Jamaica']",,,16,1997-07-01,Retired,,,False,
Centre-Forward,left,,2012-10-08,Romelu Lukaku,190,96341,"['Belgium', 'DR Congo']",19000000,: Ablöse ?,20,1993-05-13,SSC Napoli,,,False,
Centre-Forward,both,,2011-01-08,Shane Long,180,37304,['Ireland'],6000000,Reading FC,26,1987-01-22,Retired,,,False,
Centre-Forward,right,,2010-08-20,Peter Odemwingie,181,12516,"['Nigeria', 'Russia']",5000000,: Ablöse €3.00m,31,1981-07-15,Retired,,,False,
Centre-Forward,N/A,,2012-07-08,Markus Rosenberg,,27505,['Sweden'],2500000,SV Werder Bremen,30,1982-09-27,Retired,,,False,
Centre-Forward,right,,2010-08-27,Marc-Antoine Fortuné,183,5652,"['French Guiana', 'France']",1000000,: Ablöse €3.00m,31,1981-02-07,Retired,,,False,
Centre-Forward,right,,2013-01-07,Saido Berahino,180,128897,"['Burundi', 'England']",,West Bromwich Albion U21,19,1993-04-08,Without Club,,,False,
