position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-01-07,David de Gea,192,59377,['Spain'],17000000,: Ablöse €25.00m,22,1990-07-11,ACF Fiorentina,,,False,
Goalkeeper,right,,2011-06-01,Anders Lindegaard,193,22491,['Denmark'],6500000,: Ablöse €5.00m,29,1984-04-13,Retired,,,False,
Goalkeeper,right,,2011-01-07,Ben Amos,193,73472,['England'],750000,Manchester United Reserves,23,1990-10-04,Without Club,,,False,
Centre-Back,right,,2006-05-01,Nemanja Vidic‎,190,19726,['Serbia'],21000000,: Ablöse €10.50m,31,1981-10-21,Retired,,,False,
Centre-Back,right,,2011-01-07,Phil Jones,185,117996,['England'],17000000,Blackburn Rovers,21,1992-02-21,Retired,,,False,
Centre-Back,right,,2010-01-07,Chris Smalling,194,103427,"['England', 'Jamaica']",14000000,Fulham FC,23,1989-11-22,Without Club,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],13000000,Leicester City,25,1988-03-01,Retired,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],3500000,Leeds United,34,1978-07-11,Retired,,,False,
Centre-Back,right,,,Michael Keane,188,118534,"['England', 'Ireland']",,,20,1993-11-01,Everton FC,,,False,
Centre-Back,right,,,Scott Wootton,188,128262,['England'],,,21,1991-12-09,Perth Glory,,,False,
Left-Back,left,,2006-10-01,Patrice Evra,174,5285,"['France', 'Senegal']",13000000,: Ablöse €8.00m,32,1981-05-15,Retired,,,False,
Left-Back,left,,2012-08-21,Alexander Büttner,175,38003,['Netherlands'],5000000,Vitesse Arnhem,24,1989-11-02,Vitesse Arnhem,,,False,
Left-Back,right,,2012-01-07,Marnick Vermijl,180,110798,['Belgium'],,Manchester United U18,21,1992-01-13,Bocholt VV,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2011-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",25000000,: Ablöse €18.00m,27,1985-09-07,Retired,,,False,
Right-Back,right,,2009-01-07,Antonio Valencia,180,33544,['Ecuador'],24000000,Wigan Athletic,27,1985-04-08,Retired,,,False,
Right-Back,right,,2008-01-01,Rafael,172,61892,"['Brazil', 'Portugal']",14500000,Fluminense FC U17,22,1990-09-07,Retired,,,False,
Right-Back,right,,2008-01-07,Fábio,172,61891,"['Brazil', 'Portugal']",7000000,Manchester United U18,22,1990-09-07,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],11000000,: Ablöse €27.20m,31,1981-07-28,Retired,,,False,
Central Midfield,right,,2008-01-07,Tom Cleverley,175,73484,['England'],12500000,Manchester United U18,23,1989-12-08,Retired,,,False,
Central Midfield,left,,2007-02-07,Anderson,176,31645,['Brazil'],12000000,FC Porto,25,1988-04-13,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],7500000,Manchester United U18,29,1984-01-02,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],1000000,,38,1974-11-16,Retired,,,False,
Central Midfield,right,,,Ryan Tunnicliffe,183,110868,['England'],,,20,1992-12-30,Without Club,,,False,
Left Midfield,left,,,Robbie Brady,176,128229,['Ireland'],2500000,,21,1992-01-14,Without Club,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],1000000,: Ablöse -,39,1973-11-29,Retired,,,False,
Attacking Midfield,right,,2012-01-07,Shinji Kagawa,175,81785,['Japan'],21000000,Borussia Dortmund,24,1989-03-17,Cerezo Osaka,,,False,
Attacking Midfield,both,,2012-01-07,Nick Powell,183,134424,['England'],5000000,Crewe Alexandra,19,1994-03-23,Bradford City,,,False,
Left Winger,both,,2007-02-07,Nani,177,33706,"['Portugal', 'Cape Verde']",27000000,: Ablöse €25.50m,26,1986-11-17,FC Aktobe,,,False,
Left Winger,right,,2013-01-25,Wilfried Zaha,180,145988,"[""Cote d'Ivoire"", 'England']",12000000,: Ablöse €11.75m,20,1992-10-11,Without Club,,,False,
Centre-Forward,right,,2004-08-31,Wayne Rooney,176,3332,['England'],65000000,: Ablöse €37.00m,27,1985-10-24,Retired,,,False,
Centre-Forward,left,,2012-08-17,Robin van Persie,183,4380,['Netherlands'],45000000,Arsenal FC,29,1983-06-08,Retired,,,False,
Centre-Forward,right,,2010-01-07,Chicharito,175,50935,['Mexico'],22000000,Deportivo Guadalajara,25,1988-01-06,Without Club,,,False,
Centre-Forward,right,,2008-01-07,Danny Welbeck,185,67063,"['England', 'Ghana']",17000000,Manchester United U18,22,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2012-08-15,Ángelo Henríquez,175,189740,['Chile'],4000000,Club Universidad de Chile,19,1994-04-13,Deportes La Serena,,,False,
Centre-Forward,right,,2009-01-01,Federico Macheda,185,61887,['Italy'],2500000,Manchester United U18,21,1991-08-22,Asteras Aktor,,,False,
Centre-Forward,right,,,Joshua King,180,91059,['Norway'],1250000,,21,1992-01-15,Al-Khaleej FC,,,False,
