position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-01-07,David de Gea,192,59377,['Spain'],40000000,: Ablöse €25.00m,26,1990-07-11,ACF Fiorentina,,,False,
Goalkeeper,right,,2015-07-27,Sergio Romero,192,30690,"['Argentina', 'Italy']",6000000,UC Sampdoria,30,1987-02-22,Retired,,,False,
Goalkeeper,right,,2011-01-07,Sam Johnstone,193,110864,['England'],1000000,Manchester United U18,24,1993-03-25,Wolverhampton Wanderers,,,False,
Goalkeeper,right,,2017-01-07,Joel Pereira,189,192611,"['Portugal', 'Switzerland']",100000,Manchester United U23,21,1996-06-28,Reading FC,,,False,
Goalkeeper,right,,2020-01-08,Dean Henderson,188,258919,['England'],100000,Manchester United U23,20,1997-12-03,Crystal Palace,,,False,
Goalkeeper,right,,,Kieran O'Hara,193,289791,"['Ireland', 'England']",,,21,1996-04-22,Dundee FC,,,False,
Centre-Back,right,,2016-01-07,Eric Bailly,187,286384,"[""Cote d'Ivoire""]",30000000,Villarreal CF,23,1994-12-04,Columbus Crew,,,False,
Centre-Back,left,,2014-01-09,Daley Blind,180,12282,['Netherlands'],22000000,: Ablöse €17.50m,27,1990-09-03,Ajax Amsterdam,,,False,
Centre-Back,left,,2014-08-20,Marcos Rojo,186,93176,['Argentina'],18000000,: Ablöse €20.00m,27,1990-03-20,Racing Club,,,False,
Centre-Back,right,,2010-01-07,Chris Smalling,194,103427,"['England', 'Jamaica']",18000000,Fulham FC,27,1989-11-22,Without Club,,,False,
Centre-Back,right,,2011-01-07,Phil Jones,185,117996,['England'],14000000,Blackburn Rovers,25,1992-02-21,Retired,,,False,
Centre-Back,right,,2017-01-01,Axel Tuanzebe,188,342046,"['DR Congo', 'England']",1000000,Manchester United U18,19,1997-11-14,Without Club,,,False,
Left-Back,left,,2014-01-07,Luke Shaw,178,183288,['England'],20000000,Southampton FC,21,1995-12-07,Manchester United,,,False,
Left-Back,left,,2018-01-07,Cameron Borthwick-Jackson,190,258879,['England'],3000000,Manchester United U23,20,1997-02-02,Macclesfield FC,,,False,
Right-Back,right,,2015-11-07,Matteo Darmian,183,54906,['Italy'],12000000,Torino FC,27,1989-02-12,Without Club,,,False,
Right-Back,right,,2009-01-07,Antonio Valencia,180,33544,['Ecuador'],10000000,Wigan Athletic,31,1985-04-08,Retired,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2011-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",5000000,: Ablöse €18.00m,31,1985-09-07,Retired,,,False,
Right-Back,right,,2016-01-01,Timothy Fosu-Mensah,188,315131,"['Netherlands', 'Ghana']",2500000,Manchester United U18,19,1998-02-01,Without Club,,,False,
Right-Back,right,,2015-01-07,Guillermo Varela,174,188862,"['Uruguay', 'Italy']",750000,Manchester United U21,24,1993-03-24,CR Flamengo,,,False,
Defensive Midfield,right,,2015-07-13,Morgan Schneiderlin,186,56818,['France'],22000000,Southampton FC,27,1989-08-11,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],1500000,: Ablöse €27.20m,35,1981-07-28,Retired,,,False,
Central Midfield,both,,2016-09-08,Paul Pogba,191,122153,"['France', 'Guinea']",75000000,: Ablöse €105.00m,24,1993-03-15,AS Monaco,,,False,
Central Midfield,both,,2016-06-07,Henrikh Mkhitaryan,177,55735,['Armenia'],35000000,Borussia Dortmund,28,1989-01-21,Inter Milan,,,False,
Central Midfield,right,,2014-01-07,Ander Herrera,182,99343,['Spain'],30000000,Athletic Bilbao,27,1989-08-14,Real Zaragoza,,,False,
