position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2011-01-07,Kasper Schmeichel,189,16911,['Denmark'],10000000,Leeds United,30,1986-05-11,Retired,,,False,
Goalkeeper,right,,2016-01-07,Ron-Robert Zieler,188,21327,['Germany'],7000000,: Ablöse €3.50m,28,1989-12-02,1.FC Köln,,,False,
Goalkeeper,right,,2014-01-07,Ben Hamer,193,67283,['England'],500000,Charlton Athletic,29,1987-11-20,Without Club,,,False,
Centre-Back,N/A,,2015-01-07,Robert Huth,,2998,['Germany'],5000000,: Ablöse €4.20m,32,1984-08-18,Retired,,,False,
Centre-Back,right,,2016-01-22,Daniel Amartey,186,214056,['Ghana'],5000000,: Ablöse €6.60m,22,1994-12-21,Without Club,,,False,
Centre-Back,right,,2016-01-07,Luis Hernández,182,62945,['Spain'],3000000,Sporting Gijón,28,1989-04-14,Retired,,,False,
Centre-Back,right,,2012-01-30,Wes Morgan,185,10003,"['Jamaica', 'England']",3000000,: Ablöse €1.13m,33,1984-01-21,Retired,,,False,
Centre-Back,right,,2017-01-31,Molla Wagué,191,129893,"['Mali', 'France']",1500000,Granada CF,26,1991-02-21,Isola Capo Rizzuto,,,False,
Centre-Back,right,,2015-03-08,Yohan Benalouane,185,50477,"['Tunisia', 'France']",1000000,: Ablöse €7.00m,30,1987-03-28,Retired,,,False,
Centre-Back,right,,2013-09-17,Marcin Wasilewski,186,16947,['Poland'],50000,: Ablöse free transfer,37,1980-09-06,Retired,,,False,
Centre-Back,right,,,Elliott Moore,196,341993,['England'],,,20,1997-03-16,Northampton Town,,,False,
Left-Back,N/A,,2015-01-07,Christian Fuchs,,6636,['Austria'],6000000,FC Schalke 04,31,1986-07-04,Retired,,,False,
Left-Back,left,,2015-01-07,Ben Chilwell,180,316125,"['England', 'New Zealand']",2500000,Leicester City U21,20,1996-12-21,RC Strasbourg Alsace,,,False,
Right-Back,right,,2014-08-30,Danny Simpson,176,37442,"['England', 'Jamaica']",5000000,: Ablöse €2.50m,30,1987-04-01,Arabian Falcons FC,,,False,
Defensive Midfield,right,Ligament injury - Return expected on 31/07/2026,2017-03-01,Wilfred Ndidi,183,274839,"['Nigeria', 'England']",14000000,KRC Genk,20,1996-12-16,Besiktas JK,,,False,
Defensive Midfield,right,,2016-03-07,Nampalys Mendy,168,111051,"['Senegal', 'France']",10000000,OGC Nice,25,1992-06-23,Without Club,,,False,
Central Midfield,right,,2012-01-20,Danny Drinkwater,178,73491,['England'],9000000,Manchester United Reserves,27,1990-05-03,Wythenshawe Town FC,,,False,
Central Midfield,right,,2007-01-07,Andy King,184,56872,"['Wales', 'England']",3000000,Leicester City U18,28,1988-10-29,Retired,,,False,
Central Midfield,right,,2012-01-07,Matty James,181,73522,['England'],1500000,Manchester United U21,25,1991-07-22,Wrexham AFC,,,False,
Right Midfield,right,,2014-01-07,Marc Albrighton,175,61560,['England'],6000000,: Ablöse free transfer,27,1989-11-18,Retired,,,False,
Left Midfield,left,,2010-01-07,Jeffrey Schlupp,178,157506,"['Ghana', 'Germany']",8000000,Leicester City U18,24,1992-12-23,Without Club,,,False,
Attacking Midfield,right,,2016-03-08,Bartosz Kapustka,179,246579,['Poland'],6000000,: Ablöse €5.00m,20,1996-12-23,Legia Warszawa,,,False,
Attacking Midfield,right,unknown injury - Return unknown,2014-01-09,Tom Lawrence,175,229970,['Wales'],2500000,Manchester United U21,23,1994-01-13,Perth Glory,,,False,
Left Winger,right,,2016-08-07,Ahmed Musa,171,168337,['Nigeria'],17000000,CSKA Moscow,24,1992-10-14,Kano Pillars,,,False,
Left Winger,right,,2016-04-01,Demarai Gray,183,292417,"['Jamaica', 'England']",9000000,: Ablöse €5.10m,21,1996-06-28,Birmingham City,,,False,
Left Winger,right,,2018-01-07,Harvey Barnes,182,398065,"['England', 'Scotland']",100000,Leicester City U23,19,1997-09-12,Newcastle United,,,False,
Right Winger,left,,2014-11-01,Riyad Mahrez,179,171424,"['Algeria', 'France']",30000000,Le Havre AC,26,1991-02-21,Without Club,,,False,
Centre-Forward,right,,2016-08-31,Islam Slimani,188,174915,['Algeria'],25000000,: Ablöse €31.00m,29,1988-06-18,Without Club,,,False,
Centre-Forward,right,,2012-01-07,Jamie Vardy,179,197838,['England'],15000000,Fleetwood Town,30,1987-11-01,Without Club,,,False,
Centre-Forward,right,,2015-01-07,Shinji Okazaki,175,79642,['Japan'],7000000,: Ablöse €11.00m,31,1986-04-16,Retired,,,False,
Centre-Forward,right,,2014-07-22,Leonardo Ulloa,188,54890,"['Argentina', 'Spain']",6000000,Brighton & Hove Albion,30,1986-07-26,Retired,,,False,
