position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-01-07,David de Gea,192,59377,['Spain'],25000000,: Ablöse €25.00m,24,1990-07-11,ACF Fiorentina,,,False,
Goalkeeper,right,,2015-08-01,Víctor Valdés,183,7589,['Spain'],5000000,Without Club,33,1982-01-14,Retired,,,False,
Goalkeeper,right,,2011-06-01,Anders Lindegaard,193,22491,['Denmark'],1500000,: Ablöse €5.00m,31,1984-04-13,Retired,,,False,
Goalkeeper,right,,2011-01-07,Ben Amos,193,73472,['England'],750000,Manchester United Reserves,25,1990-10-04,Without Club,,,False,
Goalkeeper,right,,2011-01-07,Sam Johnstone,193,110864,['England'],250000,Manchester United U18,22,1993-03-25,Wolverhampton Wanderers,,,False,
Centre-Back,left,,2014-08-20,Marcos Rojo,186,93176,['Argentina'],16000000,: Ablöse €20.00m,25,1990-03-20,Racing Club,,,False,
Centre-Back,left,,2014-01-09,Daley Blind,180,12282,['Netherlands'],15000000,: Ablöse €17.50m,25,1990-09-03,Ajax Amsterdam,,,False,
Centre-Back,right,,2011-01-07,Phil Jones,185,117996,['England'],14000000,Blackburn Rovers,23,1992-02-21,Retired,,,False,
Centre-Back,right,,2010-01-07,Chris Smalling,194,103427,"['England', 'Jamaica']",11000000,Fulham FC,25,1989-11-22,Without Club,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],8000000,Leicester City,27,1988-03-01,Retired,,,False,
Centre-Back,right,,,Michael Keane,188,118534,"['England', 'Ireland']",2000000,,22,1993-11-01,Everton FC,,,False,
Centre-Back,right,,2014-01-07,Paddy McNair,189,167268,['Northern Ireland'],1500000,Manchester United U21,20,1995-04-27,Hull City,,,False,
Centre-Back,left,,2014-01-07,Tyler Blackett,183,134414,"['England', 'Barbados']",1000000,Manchester United U21,21,1994-02-04,New Mexico United,,,False,
Centre-Back,right,,2013-01-07,Tom Thorpe,188,128911,['England'],200000,Manchester United U21,22,1993-01-13,Without Club,,,False,
Left-Back,left,,2014-01-07,Luke Shaw,178,183288,['England'],21000000,Southampton FC,19,1995-12-07,Manchester United,,,False,
Left-Back,right,,2012-01-07,Marnick Vermijl,180,110798,['Belgium'],650000,Manchester United U18,23,1992-01-13,Bocholt VV,,,False,
Left-Back,left,,,Reece James,182,245585,['England'],,,21,1993-07-11,Without Club,,,False,
Right-Back,right,,2008-01-01,Rafael,172,61892,"['Brazil', 'Portugal']",13000000,Fluminense FC U17,24,1990-09-07,Retired,,,False,
Right-Back,right,,2009-01-07,Antonio Valencia,180,33544,['Ecuador'],10000000,Wigan Athletic,29,1985-04-08,Retired,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2011-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",9000000,: Ablöse €18.00m,29,1985-09-07,Retired,,,False,
Right-Back,right,,,Saidy Janko,181,196435,"['The Gambia', 'Switzerland']",250000,,19,1995-10-22,BSC Young Boys,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],5000000,: Ablöse €27.20m,33,1981-07-28,Retired,,,False,
Central Midfield,right,,2014-01-07,Ander Herrera,182,99343,['Spain'],25000000,Athletic Bilbao,25,1989-08-14,Real Zaragoza,,,False,
Central Midfield,right,,2013-02-09,Marouane Fellaini,194,39679,"['Belgium', 'Morocco']",16000000,: Ablöse €32.40m,27,1987-11-22,Retired,,,False,
Central Midfield,right,,2008-01-07,Tom Cleverley,175,73484,['England'],9000000,Manchester United U18,25,1989-12-08,Retired,,,False,
Central Midfield,left,,2007-02-07,Anderson,176,31645,['Brazil'],3500000,FC Porto,27,1988-04-13,Retired,,,False,
Central Midfield,right,,2001-01-07,Darren Fletcher,184,3547,['Scotland'],2000000,Manchester United U18,31,1984-01-02,Retired,,,False,
Central Midfield,right,,2015-01-07,Andreas Pereira,178,203394,"['Brazil', 'Belgium']",500000,Manchester United U21,19,1996-01-01,Sociedade Esportiva Palmeiras,,,False,
Attacking Midfield,left,,2014-01-24,Juan Mata,170,44068,['Spain'],34000000,: Ablöse €44.73m,27,1988-04-28,Melbourne Victory,,,False,
Attacking Midfield,right,,2012-01-07,Shinji Kagawa,175,81785,['Japan'],10000000,Borussia Dortmund,26,1989-03-17,Cerezo Osaka,,,False,
Attacking Midfield,both,,2012-01-07,Nick Powell,183,134424,['England'],2500000,Crewe Alexandra,21,1994-03-23,Bradford City,,,False,
Attacking Midfield,right,,2014-01-07,Jesse Lingard,174,141660,"['England', 'St. Vincent & Grenadinen']",1000000,Manchester United U21,22,1992-12-15,Sport Club Corinthians Paulista,,,False,
Left Winger,both,,2007-02-07,Nani,177,33706,"['Portugal', 'Cape Verde']",16000000,: Ablöse €25.50m,28,1986-11-17,FC Aktobe,,,False,
Left Winger,right,,2013-01-25,Wilfried Zaha,180,145988,"[""Cote d'Ivoire"", 'England']",6000000,: Ablöse €11.75m,22,1992-10-11,Without Club,,,False,
Right Winger,left,,2014-08-26,Ángel Di María,178,45320,"['Argentina', 'Italy']",65000000,Real Madrid,27,1988-02-14,CA Rosario Central,,,False,
Right Winger,left,,2013-01-07,Adnan Januzaj,186,177847,"['Belgium', 'Kosovo']",10000000,Manchester United U21,20,1995-05-02,Without Club,,,False,
Centre-Forward,right,,2014-01-09,Radamel Falcao,177,39152,"['Colombia', 'Venezuela']",45000000,: Ablöse €7.60m,29,1986-10-02,Millonarios FC,,,False,
Centre-Forward,right,,2004-08-31,Wayne Rooney,176,3332,['England'],45000000,: Ablöse €37.00m,29,1985-10-24,Retired,,,False,
Centre-Forward,left,,2012-08-17,Robin van Persie,183,4380,['Netherlands'],25000000,Arsenal FC,31,1983-06-08,Retired,,,False,
Centre-Forward,right,,2008-01-07,Danny Welbeck,185,67063,"['England', 'Ghana']",18000000,Manchester United U18,24,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2010-01-07,Chicharito,175,50935,['Mexico'],10000000,Deportivo Guadalajara,27,1988-01-06,Without Club,,,False,
Centre-Forward,left,,2014-01-07,James Wilson,183,214104,['England'],1500000,Manchester United U18,19,1995-01-12,Without Club,,,False,
Centre-Forward,right,,2013-01-07,Will Keane,188,118535,"['Ireland', 'England']",300000,Manchester United U21,22,1993-11-01,Without Club,,,False,
