position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Hamstring muscle injury - Return unknown,2011-07-26,Thibaut Courtois,199,108390,['Belgium'],30000000,: Ablöse €8.95m,23,1992-11-05,Real Madrid,,,False,
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],12000000,Stade Rennais FC,33,1982-05-20,Retired,,,False,
Goalkeeper,N/A,,2013-09-07,Mark Schwarzer,,3357,"['Australia', 'Germany']",500000,Fulham FC,42,1972-06-10,Retired,,,False,
Goalkeeper,right,,2014-01-07,Jamal Blackman,199,128898,"['England', 'Barbados']",250000,Chelsea FC U21,21,1993-10-27,Without Club,,,False,
Goalkeeper,right,,,Mitchell Beeney,198,214113,['England'],,,19,1995-03-10,Punjab United,,,False,
Centre-Back,right,,2012-08-24,César Azpilicueta,178,57500,['Spain'],21000000,: Ablöse €8.80m,25,1989-08-28,Retired,,,False,
Centre-Back,right,,2012-01-16,Gary Cahill,193,27511,['England'],20000000,: Ablöse €8.40m,29,1985-12-19,Retired,,,False,
Centre-Back,right,,2014-01-31,Kurt Zouma,190,157509,"['France', 'Central African Republic']",10000000,: Ablöse €14.60m,20,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],5000000,Chelsea FC Youth,34,1980-07-12,Retired,,,False,
Centre-Back,right,,2010-01-07,Tomas Kalas,184,148657,['Czech Republic'],3500000,SK Sigma Olomouc,22,1993-05-15,FC Schalke 04 II,,,False,
Centre-Back,left,,2013-01-01,Nathan Aké,180,177476,"['Netherlands', ""Cote d'Ivoire""]",1500000,Chelsea FC U18,20,1995-02-18,Fenerbahce,,,False,
Centre-Back,right,No eligibility – SuperLiga,2012-08-01,Kenneth Omeruo,185,131708,['Nigeria'],1000000,: Ablöse ?,21,1993-10-17,Without Club,,,False,
Centre-Back,right,,2015-01-07,Andreas Christensen,189,196948,['Denmark'],750000,Chelsea FC U21,19,1996-10-04,FC Barcelona,,,False,
Left-Back,left,,2014-07-16,Filipe Luís,182,21725,"['Brazil', 'Poland']",18000000,: Ablöse €20.00m,29,1985-09-08,Retired,,,False,
Right-Back,right,,2008-01-15,Branislav Ivanovic,185,36827,['Serbia'],17000000,: Ablöse €12.00m,31,1984-02-22,Retired,,,False,
Defensive Midfield,left,,2014-01-15,Nemanja Matić,194,74683,"['Serbia', 'Slovakia']",34000000,SL Benfica,26,1988-01-08,US Sassuolo,,,False,
Defensive Midfield,right,,2006-07-19,John Obi Mikel,188,30739,"['Nigeria', 'England']",13000000,Lyn 1896 FK,28,1987-04-22,Retired,,,False,
Defensive Midfield,right,,2012-01-07,Nathaniel Chalobah,185,128900,"['England', 'Sierra Leone']",4000000,Chelsea FC U18,20,1994-12-12,Without Club,,,False,
