position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-01-07,Ben Foster,193,13572,['England'],4000000,: Ablöse €5.00m,32,1983-03-04,Retired,,,False,
Goalkeeper,right,,2010-07-30,Boaz Myhill,191,3838,"['Wales', 'United States']",1000000,: Ablöse €1.80m,32,1982-09-11,Retired,,,False,
Goalkeeper,right,,2006-01-07,Luke Daniels,195,45921,['England'],250000,West Bromwich Albion U18,27,1988-05-01,Retired,,,False,
Goalkeeper,right,,,Jack Rose,190,186923,['England'],,,20,1995-01-31,Without Club,,,False,
Goalkeeper,right,,2017-01-07,Alex Palmer,191,245625,['England'],,West Bromwich Albion U23,18,1996-10-08,Ipswich Town,,,False,
Centre-Back,left,,2014-01-07,Joleon Lescott,191,4241,['England'],4000000,: Ablöse free transfer,32,1982-08-16,Retired,,,False,
Centre-Back,left,,2008-01-08,Jonas Olsson,193,25248,['Sweden'],2500000,NEC Nijmegen,32,1983-10-03,Retired,,,False,
Centre-Back,right,,2010-08-31,Craig Dawson,188,121477,['England'],2000000,Rochdale AFC,25,1990-06-05,Without Club,,,False,
Centre-Back,right,,2011-01-07,Gareth McAuley,191,40567,['Northern Ireland'],500000,Ipswich Town,35,1979-05-12,Retired,,,False,
Centre-Back,right,,,Donervon Daniels,186,199522,"['Montserrat', 'England']",100000,,21,1993-11-24,Oldham Athletic,,,False,
Left-Back,N/A,,2014-12-07,Sébastien Pocognoli,,17804,"['Belgium', 'Italy']",2000000,: Ablöse €1.50m,27,1987-01-08,Retired,,,False,
Left-Back,left,,2014-05-08,Jason Davidson,182,137669,"['Australia', 'Greece']",500000,: Ablöse ?,24,1991-06-29,Melbourne Victory,,,False,
Right-Back,right,,2014-07-22,Andre Wisdom,186,128912,"['England', 'Jamaica']",6000000,: Ablöse free transfer,22,1993-09-05,FC United of Manchester,,,False,
Right-Back,right,,2014-05-08,Cristian Gamboa,175,121686,['Costa Rica'],2000000,: Ablöse €2.40m,25,1989-10-24,Retired,,,False,
Defensive Midfield,right,,2012-07-24,Claudio Yacob,182,45330,"['Argentina', 'Italy']",4000000,: Ablöse free transfer,27,1987-07-18,Retired,,,False,
Defensive Midfield,right,,2009-10-07,Youssouf Mulumbu,177,45272,"['DR Congo', 'France']",4000000,: Ablöse €200k,28,1987-01-25,Retired,,,False,
Defensive Midfield,right,,2014-07-07,Chris Baird,185,4115,['Northern Ireland'],500000,: Ablöse free transfer,33,1982-02-25,Retired,,,False,
Defensive Midfield,right,,2011-01-07,Liam O'Neil,181,141349,"['England', 'Wales']",100000,West Bromwich Albion U18,21,1993-07-31,Retired,,,False,
Central Midfield,right,,2007-07-08,James Morrison,183,27614,"['Scotland', 'England']",5000000,: Ablöse €2.25m,29,1986-05-25,Retired,,,False,
Central Midfield,left,,2007-08-15,Chris Brunt,187,36814,['Northern Ireland'],4000000,: Ablöse €3.75m,30,1984-12-14,Retired,,,False,
Central Midfield,right,,2014-01-07,Craig Gardner,176,37171,['England'],3000000,Sunderland AFC,28,1986-11-25,Retired,,,False,
Central Midfield,right,,2008-01-07,Graham Dorrans,177,36608,['Scotland'],2000000,Livingston FC,28,1987-05-05,Without Club,,,False,
Central Midfield,right,,2015-02-02,Darren Fletcher,184,3547,['Scotland'],2000000,Manchester United,31,1984-01-02,Retired,,,False,
Attacking Midfield,both,,2014-08-30,Sebastián Blanco,168,54576,"['Argentina', 'Spain']",5000000,: Ablöse €2.00m,27,1988-03-15,Real Pilar FC,,,False,
Attacking Midfield,right,,2013-02-09,Stéphane Sessègnon,172,37157,['Benin'],5000000,Sunderland AFC,31,1984-01-06,Retired,,,False,
Attacking Midfield,right,,,Adil Nabi,175,181554,"['Pakistan', 'England']",,,21,1994-02-28,Without Club,,,False,
Left Winger,right,,2014-08-24,Varela,180,31316,"['Portugal', 'Cape Verde']",5000000,FC Porto,30,1985-02-02,Retired,,,False,
Left Winger,right,,2014-08-22,Georgios Samaras,193,6855,"['Greece', 'Australia']",3000000,: Ablöse free transfer,30,1985-02-21,Retired,,,False,
Right Winger,right,,2015-01-28,Callum McManaman,174,61711,"['England', 'Ireland']",5000000,Wigan Athletic,24,1991-04-25,Wigan Athletic,,,False,
Second Striker,right,,,Tyler Roberts,180,296986,"['Wales', 'England']",,,16,1999-12-01,Mansfield Town,,,False,
Centre-Forward,right,,2013-01-07,Saido Berahino,180,128897,"['Burundi', 'England']",12000000,West Bromwich Albion U21,21,1993-04-08,Without Club,,,False,
Centre-Forward,right,,2014-07-18,Brown Ideye,181,64308,['Nigeria'],8000000,: Ablöse €12.63m,26,1988-10-10,Retired,,,False,
Centre-Forward,right,,2013-02-09,Victor Anichebe,190,39532,"['Nigeria', 'England']",3500000,: Ablöse €5.90m,27,1988-04-23,Retired,,,False,
Centre-Forward,right,,,Kemar Roofe,178,141350,"['Jamaica', 'England']",,,22,1993-06-01,Without Club,,,False,
