position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2010-01-02,Asmir Begovic,199,33873,"['Bosnia-Herzegovina', 'Canada']",3500000,: Ablöse €3.75m,24,1987-06-20,Leicester City,,,False,
Goalkeeper,right,,2008-07-30,Thomas Sörensen,196,3473,['Denmark'],3000000,: Ablöse free transfer,35,1976-12-06,Retired,,,False,
Goalkeeper,right,,2010-01-07,Carlo Nash,197,3804,['England'],250000,: Ablöse free transfer,37,1973-09-13,Retired,,,False,
Centre-Back,right,,2008-01-18,Ryan Shawcross,191,45861,"['England', 'Wales']",8500000,Manchester United Reserves,23,1987-04-10,Retired,,,False,
Centre-Back,N/A,,2009-08-27,Robert Huth,,2998,['Germany'],7000000,: Ablöse €7.00m,26,1984-08-18,Retired,,,False,
Centre-Back,left,,2009-01-09,Danny Collins,185,26183,"['Wales', 'England']",4000000,Sunderland AFC,30,1980-06-08,Retired,,,False,
Centre-Back,both,,2010-08-31,Marc Wilson,188,30456,"['Ireland', 'Northern Ireland']",3000000,: Ablöse €3.60m,23,1987-08-17,Retired,,,False,
Centre-Back,right,,2008-08-15,Abdoulaye Faye,187,6107,"['Senegal', 'France']",2500000,Newcastle United,33,1978-02-26,Retired,,,False,
Centre-Back,left,,2008-02-09,Danny Higginbotham,185,3686,"['Gibraltar', 'England']",2000000,Sunderland AFC,32,1978-12-29,Retired,,,False,
Centre-Back,right,,2008-01-08,Ibrahima Sonko,192,36813,"['Senegal', 'France']",1000000,Reading FC,30,1981-01-22,Retired,,,False,
Centre-Back,right,,2008-01-08,Andrew Davies,190,3869,['England'],750000,Southampton FC,26,1984-12-17,Retired,,,False,
Centre-Back,right,,2007-01-07,Ryan Shotton,189,92109,['England'],50000,: Ablöse -,22,1988-09-30,Without Club,,,False,
Left-Back,left,,2008-03-01,Danny Pugh,183,3546,['England'],1500000,: Ablöse €750k,28,1982-10-19,Retired,,,False,
Left-Back,left,,2006-01-01,Carl Dickinson,185,34337,['England'],800000,: Ablöse -,24,1987-03-31,Leek Town FC,,,False,
Right-Back,right,,2003-01-07,Andy Wilkinson,180,13616,['England'],2500000,: Ablöse -,26,1984-06-08,Retired,,,False,
Defensive Midfield,right,,2008-01-30,Glenn Whelan,180,12124,['Ireland'],3500000,: Ablöse €670k,27,1984-01-13,Retired,,,False,
Defensive Midfield,right,,2009-08-26,Diego Arismendi,189,72645,"['Uruguay', 'Italy']",1000000,Club Nacional,23,1988-01-25,Club Atlético Terremoto,,,False,
Defensive Midfield,right,,2007-10-12,Salif Diao,183,3600,"['Senegal', 'France']",750000,Without Club,34,1977-10-02,Retired,,,False,
Central Midfield,right,,2009-01-07,Dean Whitehead,183,13683,['England'],4000000,Sunderland AFC,29,1982-12-01,Retired,,,False,
Central Midfield,right,,2007-09-01,Rory Delap,183,4112,"['Ireland', 'England']",2500000,Sunderland AFC,34,1976-06-07,Retired,,,False,
Central Midfield,right,,2008-01-09,Tom Soares,183,15910,"['England', 'Barbados']",750000,: Ablöse €1.90m,24,1986-10-07,Without Club,,,False,
Central Midfield,left,,2008-01-09,Michael Tonge,183,13544,['England'],500000,Sheffield United,28,1983-07-04,Retired,,,False,
Central Midfield,right,,2009-01-07,Matty Lund,183,118564,"['Northern Ireland', 'England']",50000,Crewe Alexandra U18,20,1990-11-21,Retired,,,False,
Right Midfield,right,,2009-01-07,Ben Marshall,180,118567,['England'],50000,Crewe Alexandra U18,20,1991-03-29,Eccleshall FC,,,False,
Left Midfield,left,,2009-01-01,Matthew Etherington,178,3788,['England'],6500000,: Ablöse €3.00m,29,1981-08-14,Retired,,,False,
Left Winger,N/A,,2009-08-28,Tuncay Şanlı,,6934,['Türkiye'],4000000,: Ablöse €5.70m,29,1982-01-16,Retired,,,False,
Right Winger,right,,2011-01-01,Jermaine Pennant,173,3195,"['England', 'Jamaica']",3500000,Real Zaragoza,28,1983-01-15,Retired,,,False,
Right Winger,right,,2010-08-18,Jonathan Walters,183,3306,"['Ireland', 'England']",3000000,Ipswich Town,27,1983-09-20,Retired,,,False,
Centre-Forward,right,,2010-11-08,Kenwyne Jones,187,28245,['Trinidad and Tobago'],9000000,Sunderland AFC,26,1984-05-10,Retired,,,False,
Centre-Forward,right,,2011-01-21,John Carew,196,3570,['Norway'],8000000,: Ablöse free transfer,31,1979-05-09,Retired,,,False,
Centre-Forward,right,,2006-08-30,Ricardo Fuller,191,14014,['Jamaica'],3000000,Southampton FC,31,1979-10-31,Retired,,,False,
Centre-Forward,right,,2010-08-31,Eidur Gudjohnsen,185,3176,['Iceland'],2000000,: Ablöse €2.50m,32,1978-09-15,Retired,,,False,
Centre-Forward,right,,2005-01-07,Mamady Sidibé,193,14069,"['Mali', 'France']",2000000,Gillingham FC,31,1979-12-18,Retired,,,False,
