position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-01-07,Paul Robinson,193,3630,['England'],5000000,: Ablöse €4.40m,31,1979-10-15,Retired,,,False,
Goalkeeper,right,,2008-01-08,Mark Bunn,183,49319,"['England', 'Ireland']",500000,: Ablöse €150k,26,1984-11-16,Retired,,,False,
Goalkeeper,,,2006-01-07,Jason Brown,180,15916,['Wales'],500000,Gillingham FC,29,1982-05-18,Retired,,,False,
Goalkeeper,right,,2007-01-07,Frank Fielding,185,57070,['England'],250000,Blackburn Rovers U18,23,1988-04-04,Stoke City,,,False,
Centre-Back,N/A,,2007-01-25,Christopher Samba,,29016,"['Congo', 'France']",7500000,: Ablöse €500k,27,1984-03-28,Retired,,,False,
Centre-Back,left,,2009-01-07,Gaël Givet,181,5286,['France'],4500000,: Ablöse €4.00m,29,1981-09-10,Retired,,,False,
Centre-Back,right,,2010-01-01,Phil Jones,185,117996,['England'],3500000,Blackburn Rovers Reserves,19,1992-02-21,Retired,,,False,
Centre-Back,right,,2005-06-01,Ryan Nelsen,185,28878,['New Zealand'],3000000,: Ablöse free transfer,33,1977-10-18,Retired,,,False,
Centre-Back,right,,2010-01-10,Hérold Goulon,195,41978,['France'],1000000,Without Club,23,1988-12-06,Retired,,,False,
Centre-Back,right,,2006-01-07,Zurab Khizanishvili,186,9621,['Georgia'],750000,: Ablöse €750k,29,1981-06-10,Retired,,,False,
Centre-Back,right,,2010-01-01,Grant Hanley,188,121385,['Scotland'],500000,Blackburn Rovers U18,19,1991-11-20,Hibernian FC,,,False,
Left-Back,left,,2007-01-07,Martin Olsson,178,38073,['Sweden'],2000000,Blackburn Rovers U18,23,1988-05-17,Without Club,,,False,
Right-Back,both,,2009-01-07,Lars Jacobsen,181,1423,['Denmark'],2000000,: Ablöse free transfer,31,1979-09-20,Retired,,,False,
Right-Back,right,,2009-08-27,Pascal Chimbonda,182,18875,"['Guadeloupe', 'France']",2000000,: Ablöse €1.70m,32,1979-02-21,Retired,,,False,
Right-Back,right,,2009-08-19,Míchel Salgado,174,7515,['Spain'],1000000,Real Madrid,35,1975-10-22,Retired,,,False,
Defensive Midfield,N/A,,2011-01-18,Jermaine Jones,,1321,"['United States', 'Germany']",5000000,FC Schalke 04,29,1981-03-11,Retired,,,False,
Defensive Midfield,right,,2009-01-07,Steven Nzonzi,196,73734,"['France', 'DR Congo']",4000000,: Ablöse €580k,22,1988-12-15,Without Club,,,False,
Defensive Midfield,right,,2010-01-07,Jason Lowe,183,117997,['England'],50000,Blackburn Rovers U18,19,1991-02-09,Without Club,,,False,
Central Midfield,left,,2004-08-27,Morten Gamst Pedersen,183,22741,['Norway'],7500000,Tromsø IL,29,1981-08-09,Retired,,,False,
Central Midfield,both,,2008-08-26,Vincenzo Grella,183,6021,"['Australia', 'Italy']",2000000,Torino FC,31,1979-05-10,Retired,,,False,
Central Midfield,right,,2008-08-28,Keith Andrews,183,8035,"['Ireland', 'England']",2000000,: Ablöse €930k,30,1980-09-13,Retired,,,False,
Central Midfield,right,,2013-01-07,Alan Judge,168,42249,['Ireland'],50000,Notts County,22,1988-11-11,Retired,,,False,
Central Midfield,right,,2010-01-28,Amine Linganzi,186,88596,"['Congo', 'France']",,: Ablöse free transfer,21,1989-11-16,Retired,,,False,
Right Midfield,right,,2003-10-07,Brett Emerton,185,4367,['Australia'],3000000,: Ablöse €3.00m,32,1979-02-22,Retired,,,False,
Right Midfield,both,,2009-01-07,Aaron Doran,170,96148,['Ireland'],75000,Blackburn Rovers U18,20,1991-05-13,Strathspey Thistle FC,,,False,
Left Midfield,left,,2010-01-07,Josh Morris,180,121391,['England'],50000,Blackburn Rovers U18,19,1991-09-30,Without Club,,,False,
Attacking Midfield,right,,2007-01-17,David Dunn,178,4243,['England'],4500000,: Ablöse €3.20m,31,1979-12-27,Retired,,,False,
Attacking Midfield,right,,2011-01-31,Mauro Formica,179,55870,"['Argentina', 'Italy']",3500000,CA Newell's Old Boys,23,1988-04-04,Retired,,,False,
Attacking Midfield,,,,Robbie Cotton,180,134415,['England'],,,16,1994-09-15,Goole AFC,,,False,
Left Winger,right,,2009-01-07,Junior Hoilett,174,58993,"['Canada', 'Jamaica']",3000000,Blackburn Rovers Reserves,21,1990-05-06,Without Club,,,False,
Right Winger,left,,2011-01-01,Rubén Rochina,182,67548,['Spain'],800000,FC Barcelona B,20,1991-03-23,Retired,,,False,
Centre-Forward,right,,2011-01-14,Roque Santa Cruz,193,215,"['Paraguay', 'Spain']",5000000,: Ablöse free transfer,29,1981-08-16,Club Nacional Asunción,,,False,
Centre-Forward,both,,2009-03-08,Nikola Kalinić,187,36371,['Croatia'],4500000,HNK Hajduk Split,23,1988-05-01,Retired,,,False,
Centre-Forward,right,,2010-06-08,Mame Diouf,185,62049,['Senegal'],4000000,Manchester United,23,1987-12-16,Ankara Keciörengücü,,,False,
Centre-Forward,right,,2010-01-08,Benjani,188,12063,['Zimbabwe'],3500000,: Ablöse free transfer,32,1978-08-13,Retired,,,False,
Centre-Forward,right,,2009-01-30,El-Hadji Diouf,180,3604,"['Senegal', 'France']",3000000,Sunderland AFC,30,1981-01-15,Retired,,,False,
Centre-Forward,right,,2006-03-07,Jason Roberts,185,3666,"['Grenada', 'England']",2000000,Wigan Athletic,33,1978-01-25,Retired,,,False,
