position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2004-01-07,Petr Cech,196,5658,['Czech Republic'],26000000,Stade Rennais FC,29,1982-05-20,Retired,,,False,
Goalkeeper,right,,2009-02-07,Ross Turnbull,193,29159,['England'],1500000,: Ablöse free transfer,26,1985-04-01,Retired,,,False,
Goalkeeper,right,,2006-01-07,Hilário,189,13886,['Portugal'],500000,CD Nacional,35,1975-10-21,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],34000000,Chelsea FC Youth,30,1980-07-12,Retired,,,False,
Centre-Back,right,,2016-08-31,David Luiz,189,46741,['Brazil'],20000000,: Ablöse €35.00m,24,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2004-01-07,Alex,188,15420,['Brazil'],16000000,Santos FC,29,1982-06-17,Retired,,,False,
Centre-Back,N/A,,2006-01-07,Michael Mancienne,,38100,"['Seychelles', 'England']",3500000,Chelsea FC U18,23,1988-08-01,Retired,,,False,
Centre-Back,right,,2009-01-07,Jeffrey Bruma,189,88721,"['Netherlands', 'Suriname']",2000000,Chelsea FC U18,19,1991-11-13,Retired,,,False,
Left-Back,left,,2006-08-31,Ashley Cole,176,3182,"['England', 'Barbados']",27000000,: Ablöse €7.40m,30,1980-12-20,Retired,,,False,
Left-Back,left,,2007-01-07,Ryan Bertrand,179,40611,['England'],1000000,Chelsea FC U18,21,1989-05-08,Retired,,,False,
Left-Back,left,,2009-01-07,Patrick van Aanholt,176,52119,"['Netherlands', 'Curacao']",1000000,Chelsea FC U18,20,1990-08-29,Without Club,,,False,
Right-Back,right,,2008-01-15,Branislav Ivanovic,185,36827,['Serbia'],21000000,: Ablöse €12.00m,27,1984-02-22,Retired,,,False,
Right-Back,right,,2008-07-16,Bosingwa,183,9813,"['Portugal', 'DR Congo']",17000000,FC Porto,28,1982-08-24,Retired,,,False,
Right-Back,right,,2004-01-07,Paulo Ferreira,183,9832,['Portugal'],2000000,: Ablöse €20.00m,32,1979-01-18,Retired,,,False,
Defensive Midfield,right,,2005-08-19,Michael Essien,178,5588,"['Ghana', 'France']",36000000,: Ablöse €38.00m,28,1982-03-12,Retired,,,False,
Defensive Midfield,right,,2006-07-19,John Obi Mikel,188,30739,"['Nigeria', 'England']",20000000,Lyn 1896 FK,24,1987-04-22,Retired,,,False,
Defensive Midfield,right,,2012-01-07,Nathaniel Chalobah,185,128900,"['England', 'Sierra Leone']",,Chelsea FC U18,16,1994-12-12,Without Club,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],25000000,: Ablöse €16.00m,33,1978-06-20,Retired,,,False,
Central Midfield,right,,2010-08-13,Ramires,179,54170,['Brazil'],14000000,SL Benfica,24,1987-03-24,Retired,,,False,
Central Midfield,left,,2010-01-07,Josh McEachran,178,128905,"['England', 'Scotland']",3500000,Chelsea FC Reserves,18,1993-01-03,Bristol Rovers,,,False,
Central Midfield,right,,,Jacob Mellis,181,50379,['England'],,,20,1991-08-01,Retired,,,False,
Central Midfield,right,,,Jacopo Sala,181,96806,['Italy'],,,19,1991-05-12,Retired,,,False,
Central Midfield,right,,,Billy Clifford,170,128194,['England'],,,18,1992-10-18,Farnham Town,,,False,
Left Midfield,left,,2009-06-07,Yuriy Zhirkov,180,16760,['Russia'],12000000,CSKA Moscow,27,1983-08-20,Retired,,,False,
Attacking Midfield,left,,2008-01-07,Gaël Kakuta,174,74297,"['DR Congo', 'France']",3000000,Chelsea FC U18,20,1991-06-21,Retired,,,False,
Left Winger,left,,2007-09-07,Florent Malouda,177,5461,"['France', 'French Guiana']",20000000,: Ablöse €19.00m,31,1980-06-13,Retired,,,False,
Left Winger,right,,2006-01-07,Salomon Kalou,184,7971,"[""Cote d'Ivoire""]",14000000,: Ablöse €4.00m,25,1985-05-08,Retired,,,False,
Right Winger,right,,2010-02-07,Yossi Benayoun,175,7858,['Israel'],11000000,: Ablöse €7.00m,31,1980-05-05,Retired,,,False,
Centre-Forward,right,,2011-01-31,Fernando Torres,186,7767,['Spain'],46000000,: Ablöse €58.50m,27,1984-03-20,Retired,,,False,
Centre-Forward,both,,2014-07-25,Didier Drogba,189,3924,"[""Cote d'Ivoire"", 'France']",25000000,Galatasaray,33,1978-11-03,Retired,,,False,
Centre-Forward,right,,2008-11-01,Nicolas Anelka,186,3226,"['France', 'Martinique']",17000000,: Ablöse €18.00m,32,1979-03-14,Retired,,,False,
Centre-Forward,left,,2009-03-07,Daniel Sturridge,183,47082,"['England', 'Jamaica']",5000000,: Ablöse €7.25m,21,1989-01-09,Retired,,,False,
Centre-Forward,right,,2009-01-07,Fabio Borini,180,96754,['Italy'],100000,Chelsea FC U18,20,1991-03-29,Without Club,,,False,
