position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-04-07,Pepe Reina,188,7825,['Spain'],22000000,: Ablöse €9.80m,28,1982-08-31,Retired,,,False,
Goalkeeper,left,,2010-01-07,Brad Jones,194,4042,"['Australia', 'England']",1500000,: Ablöse €2.80m,29,1982-03-19,Retired,,,False,
Goalkeeper,left,,2008-01-07,Diego Cavalieri,189,53231,"['Brazil', 'Italy']",600000,Sociedade Esportiva Palmeiras,28,1982-01-12,Retired,,,False,
Goalkeeper,right,,,Martin Hansen,190,45601,['Denmark'],,,21,1990-06-15,Odense Boldklub,,,False,
Goalkeeper,right,,2008-01-09,Péter Gulácsi,193,57071,['Hungary'],,MTK Budapest U19,21,1990-06-05,RB Leipzig,,,False,
Centre-Back,left,,2006-01-01,Daniel Agger,191,22832,['Denmark'],11000000,Bröndby IF,26,1984-12-12,Retired,,,False,
Centre-Back,right,,2008-11-01,Martin Skrtel,191,24180,['Slovakia'],11000000,: Ablöse €10.00m,26,1984-12-15,TJ SPP Velke Bierovce-Opatovce,,,False,
Centre-Back,right,,1996-09-10,Jamie Carragher,185,3597,"['England', 'Malta']",10000000,: Ablöse -,33,1978-01-28,Retired,,,False,
Centre-Back,right,,2009-08-20,Sotiris Kyrgiakos,193,9706,['Greece'],3000000,: Ablöse €3.00m,31,1979-07-23,Retired,,,False,
Centre-Back,left,,2010-01-07,Danny Wilson,187,103819,['Scotland'],1500000,: Ablöse €2.75m,19,1991-12-27,Without Club,,,False,
Centre-Back,right,,,Daniel Ayala,190,78966,['Spain'],750000,,20,1990-07-11,Retired,,,False,
Centre-Back,right,,,Conor Coady,185,128901,['England'],,,18,1993-02-25,Wrexham AFC,,,False,
Centre-Back,left,,2011-01-07,Jack Robinson,180,128909,['England'],,: Ablöse -,17,1993-01-09,Birmingham City,,,False,
Left-Back,left,,2006-05-07,Fábio Aurélio,178,7570,"['Brazil', 'Italy']",5000000,: Ablöse free transfer,31,1979-09-24,Retired,,,False,
Left-Back,left,,2010-08-31,Paul Konchesky,178,3296,['England'],4000000,Fulham FC,30,1981-05-15,Retired,,,False,
Right-Back,both,,2009-01-07,Glen Johnson,182,3881,['England'],15000000,: Ablöse €20.50m,26,1984-08-23,Retired,,,False,
Right-Back,right,,2008-01-07,Martin Kelly,191,78959,['England'],2500000,: Ablöse -,21,1990-04-27,Retired,,,False,
Right-Back,right,,2011-01-01,Jon Flanagan,181,145922,"['England', 'Ireland']",250000,: Ablöse -,18,1993-01-01,Retired,,,False,
Right-Back,right,,2008-01-07,Stephen Darby,174,29933,['England'],,: Ablöse -,22,1988-06-10,Retired,,,False,
Right-Back,right,,2011-01-07,Andre Wisdom,186,128912,"['England', 'Jamaica']",,: Ablöse -,18,1993-09-05,FC United of Manchester,,,False,
Defensive Midfield,right,,2008-01-07,Javier Mascherano,174,19981,"['Argentina', 'Italy']",25000000,: Ablöse €22.50m,27,1984-08-06,Retired,,,False,
Defensive Midfield,right,,2007-01-07,Lucas Leiva,179,41414,"['Brazil', 'Italy']",8500000,Grêmio Foot-Ball Porto Alegrense,24,1987-09-01,Retired,,,False,
Defensive Midfield,N/A,,2010-12-08,Christian Poulsen,,1443,['Denmark'],5000000,: Ablöse €5.48m,31,1980-02-28,Retired,,,False,
Defensive Midfield,right,,2009-01-07,Jay Spearing,168,52111,['England'],500000,: Ablöse -,22,1988-11-25,Liverpool FC U21,,,False,
Defensive Midfield,both,,2009-01-07,Dani Pacheco,170,28285,['Spain'],100000,: Ablöse -,20,1991-05-01,Wisla Plock,,,False,
Central Midfield,right,,1997-05-11,Steven Gerrard,183,3109,['England'],36000000,: Ablöse -,31,1980-05-30,Retired,,,False,
Central Midfield,right,,2009-07-08,Alberto Aquilani,186,5957,['Italy'],14000000,: Ablöse €20.00m,26,1984-07-07,Retired,,,False,
Central Midfield,both,,2010-08-29,Raúl Meireles,179,13168,['Portugal'],13000000,FC Porto,28,1983-03-17,Retired,,,False,
Central Midfield,right,,2010-01-07,Jonjo Shelvey,184,71292,"['England', 'Ireland']",2000000,Charlton Athletic,19,1992-02-27,Retired,,,False,
Attacking Midfield,right,,2010-07-19,Joe Cole,176,3876,['England'],13000000,: Ablöse free transfer,29,1981-08-11,Retired,,,False,
Left Winger,right,,2010-01-13,Maxi Rodríguez,173,7895,"['Argentina', 'Spain']",9000000,: Ablöse free transfer,30,1981-02-01,Retired,,,False,
Left Winger,left,,2010-01-07,Milan Jovanovic,183,14933,['Serbia'],7000000,: Ablöse free transfer,30,1981-04-18,Retired,,,False,
Left Winger,right,,2007-07-13,Ryan Babel,185,16135,"['Netherlands', 'Suriname']",7000000,: Ablöse €17.25m,24,1986-12-19,Retired,,,False,
Right Winger,right,,2006-08-18,Dirk Kuyt,184,4010,['Netherlands'],15000000,: Ablöse €18.00m,30,1980-07-22,Retired,,,False,
Right Winger,left,,,Tom Ince,178,157368,"['England', 'Barbados']",,,19,1992-01-30,Without Club,,,False,
Right Winger,right,,,David Amoo,178,53302,"['England', 'Nigeria']",,,20,1991-04-13,Dubai Irish FC,,,False,
Centre-Forward,right,,2007-04-07,Fernando Torres,186,7767,['Spain'],46000000,: Ablöse €38.00m,27,1984-03-20,Retired,,,False,
Centre-Forward,right,,2011-01-31,Luis Suárez,182,44352,['Uruguay'],25000000,: Ablöse €26.50m,24,1987-01-24,Inter Miami CF,,,False,
Centre-Forward,left,,2011-01-31,Andy Carroll,194,48066,['England'],20000000,Newcastle United,22,1989-06-01,Dagenham & Redbridge FC,,,False,
Centre-Forward,right,,2008-07-24,David N'Gog,190,41242,"['France', 'Cameroon']",5000000,: Ablöse €1.50m,22,1989-01-04,Retired,,,False,
Centre-Forward,right,,2008-01-07,Nathan Eccleston,178,88983,['England'],,: Ablöse -,20,1990-12-30,Retired,,,False,
Centre-Forward,left,,2009-01-07,Lauri Dalla Valle,180,91056,"['Finland', 'Italy']",,: Ablöse -,19,1991-09-14,Retired,,,False,
