position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-06-01,Anders Lindegaard,193,22491,['Denmark'],3200000,: Ablöse €5.00m,27,1984-04-13,Retired,,,False,
Goalkeeper,N/A,,2007-02-07,Tomasz Kuszczak,,1320,"['Poland', 'England']",3000000,West Bromwich Albion,29,1982-03-20,Retired,,,False,
Goalkeeper,right,,2005-01-07,Edwin van der Sar,199,3516,['Netherlands'],,Fulham FC,40,1970-10-29,Retired,,,False,
Goalkeeper,right,,2011-01-07,Ben Amos,193,73472,['England'],,Manchester United Reserves,21,1990-10-04,Without Club,,,False,
Centre-Back,right,,2006-05-01,Nemanja Vidic‎,190,19726,['Serbia'],37000000,: Ablöse €10.50m,29,1981-10-21,Retired,,,False,
Centre-Back,right,,2002-07-22,Rio Ferdinand,189,3235,['England'],20000000,Leeds United,32,1978-07-11,Retired,,,False,
Centre-Back,both,,2023-07-18,Jonny Evans,188,42412,['Northern Ireland'],9000000,Leicester City,23,1988-03-01,Retired,,,False,
Centre-Back,right,,1999-12-10,John O'Shea,192,3540,['Ireland'],6500000,Manchester United Reserves,30,1981-04-30,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],6000000,: Ablöse -,31,1979-10-13,Retired,,,False,
Centre-Back,right,,2010-01-07,Chris Smalling,194,103427,"['England', 'Jamaica']",5000000,Fulham FC,21,1989-11-22,Without Club,,,False,
Centre-Back,left,,,Oliver Gill,185,73506,['England'],,,20,1990-09-15,Retired,,,False,
Left-Back,left,,2006-10-01,Patrice Evra,174,5285,"['France', 'Senegal']",27000000,: Ablöse €8.00m,30,1981-05-15,Retired,,,False,
Right-Back,right,,2009-01-07,Antonio Valencia,180,33544,['Ecuador'],19000000,Wigan Athletic,25,1985-04-08,Retired,,,False,
Right-Back,right,,2008-01-01,Rafael,172,61892,"['Brazil', 'Portugal']",10000000,Fluminense FC U17,20,1990-09-07,Retired,,,False,
Right-Back,right,,2008-01-07,Fábio,172,61891,"['Brazil', 'Portugal']",3500000,Manchester United U18,20,1990-09-07,Retired,,,False,
Right-Back,right,,2009-08-01,Ritchie De Laet,184,55687,['Belgium'],1250000,: Ablöse €250k,22,1988-11-28,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,36,1975-02-18,Retired,,,False,
Defensive Midfield,right,,2006-07-31,Michael Carrick,189,3878,['England'],18000000,: Ablöse €27.20m,29,1981-07-28,Retired,,,False,
Defensive Midfield,N/A,,2007-01-07,Owen Hargreaves,,201,"['England', 'Canada']",5500000,: Ablöse €25.00m,30,1981-01-20,Retired,,,False,
