position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2000-01-01,Brian Jensen,185,3263,['Denmark'],,: Ablöse €150k,28,1975-08-06,Retired,,,False,
Goalkeeper,,,2001-03-01,Russell Hoult,193,3653,['England'],,: Ablöse €700k,30,1972-11-22,Retired,,,False,
Goalkeeper,right,,2002-07-13,Joe Murphy,188,3655,['Ireland'],,: Ablöse €250k,21,1981-08-21,Retired,,,False,
Centre-Back,right,,1999-01-08,Lárus Orri Sigurdsson,183,3657,['Iceland'],,: Ablöse €500k,30,1973-04-06,Retired,,,False,
Centre-Back,right,,,Tamika Mkandawire,183,3662,"['England', 'Malawi']",,,20,1983-05-28,Retired,,,False,
Centre-Back,right,,2001-01-09,Darren Moore,188,3243,"['Jamaica', 'England']",,: Ablöse €1.10m,29,1974-04-22,Retired,,,False,
Centre-Back,left,,2000-01-07,Phil Gilchrist,183,3656,['England'],,: Ablöse €750k,29,1973-08-25,Retired,,,False,
Centre-Back,right,,2002-01-07,Sean Gregan,188,3638,['England'],,: Ablöse €2.50m,29,1974-03-29,Retired,,,False,
Left-Back,left,,2003-01-01,Ifeanyi Udeze,179,3654,['Nigeria'],,: Ablöse €700k,22,1980-07-21,Retired,,,False,
Right-Back,right,,2001-01-01,Igor Balis,183,3286,['Slovakia'],,: Ablöse €250k,33,1970-05-01,Retired,,,False,
Right-Back,left,,2000-01-07,Neil Clement,183,3789,['England'],,: Ablöse €150k,24,1978-03-10,Retired,,,False,
Right-Back,right,,1999-01-07,James Chambers,178,3676,['England'],,West Bromwich Albion U18,22,1980-11-20,Retired,,,False,
Defensive Midfield,right,,2000-01-07,Derek McInnes,178,3673,['Scotland'],,: Ablöse €675k,31,1971-05-07,Retired,,,False,
Defensive Midfield,right,,1999-01-07,Adam Chambers,178,3675,['England'],,West Bromwich Albion U18,22,1980-11-20,Retired,,,False,
Central Midfield,right,,2001-01-19,Michael Appleton,175,3279,['England'],,: Ablöse €1.15m,27,1975-04-12,Retired,,,False,
Central Midfield,left,,2002-01-07,Ronnie Wallwork,178,3305,['England'],,Manchester United,25,1977-10-09,Retired,,,False,
Central Midfield,right,,2000-08-24,Jordão,190,3576,"['Portugal', 'Angola']",,SC Braga,31,1971-08-30,Retired,,,False,
Central Midfield,,,2002-01-07,Lee Marshall,183,3671,['England'],,: Ablöse €1.05m,24,1979-01-21,Retired,,,False,
Left Midfield,left,,2001-09-07,Lloyd Dyer,173,3668,"['England', 'Montserrat']",,: Ablöse free transfer,20,1982-09-13,Retired,,,False,
Attacking Midfield,right,,2001-01-07,Andy Johnson,183,3672,"['Wales', 'England']",,: Ablöse €300k,29,1974-02-05,Retired,,,False,
Attacking Midfield,left,,2002-08-29,Jason Koumas,177,3661,"['Wales', 'Cyprus']",,: Ablöse €3.45m,23,1979-09-25,Retired,,,False,
Right Winger,right,,2000-01-07,Des Lyttle,175,3674,['England'],,: Ablöse ?,31,1971-09-24,Retired,,,False,
Centre-Forward,right,,2000-01-01,Bob Taylor,180,3664,['England'],,: Ablöse €100k,36,1967-03-02,Retired,,,False,
Centre-Forward,right,,2001-11-30,Danny Dichio,191,3651,"['England', 'Italy']",,Sunderland AFC,28,1974-10-19,Retired,,,False,
Centre-Forward,right,,2000-07-26,Jason Roberts,185,3666,"['Grenada', 'England']",,Bristol Rovers,25,1978-01-25,Retired,,,False,
Centre-Forward,right,,2001-11-07,Scott Dobie,185,3665,['Scotland'],,Carlisle United,24,1978-10-10,Retired,,,False,
Centre-Forward,right,,2002-08-29,Lee Hughes,178,3660,['England'],,Coventry City,27,1976-05-22,Retired,,,False,
