position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1990-01-07,David Seaman,193,3141,['England'],,: Ablöse €1.50m,39,1963-09-19,Retired,,,False,
Goalkeeper,right,,2000-01-07,Stuart Taylor,198,3190,['England'],,Arsenal FC Reserves,22,1980-11-28,Retired,,,False,
Goalkeeper,N/A,,2003-01-31,Guillaume Warmuz,,3552,['France'],,: Ablöse free transfer,33,1970-05-22,Retired,,,False,
Goalkeeper,,,2002-01-07,Rami Shaaban,194,3199,"['Sweden', 'Egypt']",,Djurgårdens IF,28,1975-06-30,Retired,,,False,
Centre-Back,right,,1993-04-02,Martin Keown,185,3184,['England'],,: Ablöse €3.00m,36,1966-07-24,Retired,,,False,
Centre-Back,left,,2002-11-07,Pascal Cygan,192,3193,"['France', 'Poland']",,: Ablöse €3.83m,29,1974-04-29,Retired,,,False,
Centre-Back,right,,2010-01-14,Sol Campbell,188,3198,"['England', 'Jamaica']",,Without Club,28,1974-09-18,Retired,,,False,
Centre-Back,right,,2000-04-09,Igors Stepanovs,192,3200,['Latvia'],,Skonto Riga (- 2016),27,1976-01-21,Retired,,,False,
Centre-Back,right,,2001-09-19,Stathis Tavlaridis,186,3201,['Greece'],,: Ablöse €900k,23,1980-01-25,Retired,,,False,
Centre-Back,right,,2002-02-14,Kolo Touré,178,3202,"[""Cote d'Ivoire"", 'England']",,ASEC Mimosas,22,1981-03-19,Retired,,,False,
Centre-Back,right,,2002-01-07,Ryan Garry,188,3206,['England'],,Arsenal FC U18,19,1983-09-29,Retired,,,False,
Left-Back,left,,1999-01-07,Ashley Cole,176,3182,"['England', 'Barbados']",,Arsenal FC Reserves,22,1980-12-20,Retired,,,False,
Left-Back,left,,2001-01-07,Giovanni van Bronckhorst,177,3191,['Netherlands'],,: Ablöse €13.50m,28,1975-05-02,Retired,,,False,
Right-Back,both,,2000-01-07,Laurén,182,3189,"['Cameroon', 'Equatorial Guinea']",,RCD Mallorca,26,1977-01-19,Retired,,,False,
Right-Back,right,,1999-01-07,Oleg Luzhnyi,183,3196,['Ukraine'],,: Ablöse €2.75m,34,1968-05-08,Retired,,,False,
Right-Back,right,,2003-01-01,Justin Hoyte,178,7335,"['Trinidad and Tobago', 'England']",,Arsenal FC U18,18,1984-11-20,Retired,,,False,
Defensive Midfield,right,,1996-08-14,Patrick Vieira,192,3183,"['France', 'Senegal']",,: Ablöse €5.35m,27,1976-06-23,Retired,,,False,
Defensive Midfield,right,,2002-07-26,Gilberto Silva,185,3194,['Brazil'],,Clube Atlético Mineiro,26,1976-07-10,Retired,,,False,
Defensive Midfield,N/A,,2000-01-11,Sebastian Svärd,,3204,['Denmark'],,Kjöbenhavns Boldklub (FCK II),20,1983-01-15,Retired,,,False,
Central Midfield,right,,1991-06-03,Ray Parlour,178,3208,['England'],,Arsenal FC U18,30,1973-07-03,Retired,,,False,
Central Midfield,left,,2002-01-01,Edú Gaspar,189,3192,"['Brazil', 'Portugal']",,Sport Club Corinthians Paulista,25,1978-05-15,Retired,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],,Halmstads BK,26,1977-04-16,Retired,,,False,
Right Midfield,right,,2003-01-07,David Bentley,178,3205,['England'],,Arsenal FC U18,18,1984-08-27,Retired,,,False,
Left Midfield,right,,2000-03-07,Robert Pirès,187,3185,"['France', 'Portugal']",,: Ablöse €9.80m,29,1973-10-29,Retired,,,False,
Right Winger,right,,2001-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",,Arsenal FC U18,20,1983-01-15,Retired,,,False,
Second Striker,right,,1995-03-07,Dennis Bergkamp,183,3187,['Netherlands'],,: Ablöse €11.25m,34,1969-10-05,Retired,,,False,
Second Striker,right,,2000-08-26,Sylvain Wiltord,174,3188,"['France', 'Guadeloupe']",,: Ablöse €17.50m,29,1974-10-05,Retired,,,False,
Centre-Forward,right,,2001-01-07,Francis Jeffers,178,3186,['England'],,: Ablöse €15.30m,22,1981-01-25,Retired,,,False,
Centre-Forward,both,,2012-06-01,Thierry Henry,188,3207,"['France', 'Guadeloupe']",,New York Red Bulls,25,1977-08-17,Retired,,,False,
Centre-Forward,right,,1999-01-01,Nwankwo Kanu,197,3133,['Nigeria'],,: Ablöse €6.25m,26,1976-01-08,Retired,,,False,
Centre-Forward,right,,2001-01-07,Jérémie Aliadière,183,3266,"['France', 'Algeria']",,Arsenal FC U18,20,1983-03-30,Retired,,,False,
