position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2001-01-18,Mark Bosnich,188,3249,"['Australia', 'Croatia']",,Manchester United,31,1972-01-13,Retired,,,False,
Goalkeeper,right,,1997-10-07,Ed de Goey,196,3150,['Netherlands'],,: Ablöse €3.30m,36,1966-12-20,Retired,,,False,
Goalkeeper,right,,2000-03-07,Carlo Cudicini,185,3151,['Italy'],,: Ablöse €240k,29,1973-06-09,Retired,,,False,
Goalkeeper,,,2002-01-08,Lenny Pidgeley,193,3181,['England'],,: Ablöse -,19,1984-07-02,Retired,,,False,
Centre-Back,right,,1998-07-14,Marcel Desailly,185,3154,"['France', 'Ghana']",,AC Milan,34,1968-07-09,Retired,,,False,
Centre-Back,left,,2000-08-31,Winston Bogarde,188,3155,"['Netherlands', 'Suriname']",,: Ablöse free transfer,32,1970-10-22,Retired,,,False,
Centre-Back,right,,2001-01-07,William Gallas,182,3156,"['France', 'Guadeloupe']",,: Ablöse €9.30m,25,1977-08-17,Retired,,,False,
Centre-Back,right,,,Valerio Di Cesare,187,3159,['Italy'],,,20,1983-05-23,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],,Chelsea FC Youth,22,1980-07-12,Retired,,,False,
Centre-Back,N/A,,2002-05-02,Robert Huth,,2998,['Germany'],,: Ablöse -,18,1984-08-18,Retired,,,False,
Centre-Back,right,,2001-01-07,Joel Kitamirike,180,3161,"['Uganda', 'England']",,: Ablöse -,19,1984-05-04,Retired,,,False,
Left-Back,left,,1997-06-20,Celestine Babayaro,175,3153,"['Nigeria', 'England']",,: Ablöse €3.50m,24,1978-08-29,Retired,,,False,
Left-Back,left,,1997-08-08,Graeme Le Saux,178,3157,"['England', 'Jersey']",,Blackburn Rovers,34,1968-10-17,Retired,,,False,
Left-Back,left,,1999-01-07,Joe Keenan,176,3162,['England'],,: Ablöse -,20,1982-10-14,Retired,,,False,
Right-Back,right,,1999-01-07,Mario Melchiot,187,3158,"['Netherlands', 'Suriname']",,: Ablöse free transfer,26,1976-04-11,Retired,,,False,
Right-Back,right,,1998-01-07,Albert Ferrer,170,3152,['Spain'],,: Ablöse €4.30m,33,1970-06-06,Retired,,,False,
Defensive Midfield,left,,2001-01-07,Emmanuel Petit,185,3166,['France'],,: Ablöse €11.50m,32,1970-09-22,Retired,,,False,
Central Midfield,right,,1998-01-07,Robert Wolleaston,180,3174,['England'],,: Ablöse -,23,1979-12-21,Retired,,,False,
Central Midfield,right,,2001-01-07,Frank Lampard,184,3163,['England'],,: Ablöse €16.00m,25,1978-06-20,Retired,,,False,
Central Midfield,right,,1996-08-01,Jody Morris,165,3171,['England'],,: Ablöse -,24,1978-12-22,Retired,,,False,
Left Midfield,left,,1999-01-07,Gabriele Ambrosetti,180,3167,['Italy'],,: Ablöse €4.89m,29,1973-07-08,Retired,,,False,
Attacking Midfield,right,,2002-01-07,Quique de Lucas,175,3172,['Spain'],,RCD Espanyol Barcelona,24,1978-08-17,Retired,,,False,
Attacking Midfield,N/A,,2000-01-07,Sebastian Kneißl,,2902,['Germany'],,Eintracht Frankfurt U17,20,1983-01-13,Retired,,,False,
Left Winger,left,,2001-02-08,Boudewijn Zenden,174,3173,['Netherlands'],,: Ablöse €12.90m,26,1976-08-15,Retired,,,False,
Left Winger,N/A,,2001-01-01,Jesper Grønkjær,,3137,"['Denmark', 'Greenland']",,: Ablöse €11.85m,25,1977-12-08,Retired,,,False,
Right Winger,right,,2000-01-07,Mario Stanic,187,3164,['Croatia'],,: Ablöse €8.40m,31,1972-10-04,Retired,,,False,
Right Winger,right,,2002-01-07,Filipe Oliveira,180,3178,['Portugal'],,: Ablöse -,19,1984-05-27,Retired,,,False,
Second Striker,right,,1996-11-15,Gianfranco Zola,168,3177,['Italy'],,: Ablöse €6.80m,36,1966-05-07,Retired,,,False,
Centre-Forward,right,,2000-01-07,Jimmy Floyd Hasselbaink,178,3175,"['Netherlands', 'Suriname']",,: Ablöse €22.50m,31,1972-03-27,Retired,,,False,
Centre-Forward,right,,2000-01-07,Eidur Gudjohnsen,185,3176,['Iceland'],,: Ablöse €7.50m,24,1978-09-15,Retired,,,False,
Centre-Forward,right,,2001-01-07,Carlton Cole,191,3179,"['England', 'Sierra Leone']",,: Ablöse -,19,1983-12-10,Retired,,,False,
