position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1992-01-07,Kevin Pilkington,185,77354,['England'],,: Ablöse -,24,1974-08-03,Retired,,,False,
Goalkeeper,right,,1991-06-08,Peter Schmeichel,196,3465,"['Denmark', 'Poland']",,Bröndby IF,34,1963-11-18,Retired,,,False,
Goalkeeper,,,1996-01-07,Raimond van der Gouw,191,3644,['Netherlands'],,Vitesse Arnhem,35,1963-03-24,Retired,,,False,
Centre-Back,right,,1994-01-07,David May,183,3538,['England'],,Blackburn Rovers,28,1970-06-24,Retired,,,False,
Centre-Back,right,,1996-10-07,Ronny Johnsen,190,3578,['Norway'],,: Ablöse €2.23m,29,1969-10-06,Retired,,,False,
Centre-Back,right,,1989-08-29,Gary Pallister,193,106917,['England'],,: Ablöse €2.60m,33,1965-06-30,Retired,,,False,
Centre-Back,right,,1996-04-11,Wes Brown,185,3405,['England'],,: Ablöse -,18,1979-10-13,Retired,,,False,
Centre-Back,left,,1997-01-08,Danny Higginbotham,185,3686,"['Gibraltar', 'England']",,: Ablöse -,19,1978-12-29,Retired,,,False,
Left-Back,right,,1990-08-06,Denis Irwin,173,4280,['Ireland'],,: Ablöse €700k,32,1965-10-31,Retired,,,False,
Right-Back,right,,1992-01-07,Gary Neville,180,3403,['England'],,: Ablöse -,23,1975-02-18,Retired,,,False,
Right-Back,right,,1994-01-07,Phil Neville,180,3404,['England'],,: Ablöse -,21,1977-01-21,Retired,,,False,
Right-Back,right,,1997-12-08,Henning Berg,183,3823,"['Norway', 'Cyprus']",,Blackburn Rovers,28,1969-01-09,Retired,,,False,
Right-Back,right,,1993-01-23,John O'Kane,178,150458,['England'],,: Ablöse -,23,1974-11-15,Retired,,,False,
Right-Back,right,,1997-01-07,John Curtis,178,7913,['England'],,: Ablöse -,19,1978-03-09,Retired,,,False,
Right-Back,right,,1995-01-07,Michael Clegg,173,106894,['England'],,: Ablöse -,20,1977-03-07,Retired,,,False,
Defensive Midfield,right,,1992-01-07,Nicky Butt,178,3543,['England'],,: Ablöse -,23,1975-01-21,Retired,,,False,
Central Midfield,right,,1993-07-22,Roy Keane,179,3396,['Ireland'],,: Ablöse €4.40m,26,1971-10-08,Retired,,,False,
Central Midfield,right,,2012-08-01,Paul Scholes,168,3397,['England'],,,23,1974-11-16,Retired,,,False,
Central Midfield,right,,1995-03-17,Phil Mulryne,175,11720,['Northern Ireland'],,: Ablöse -,20,1978-01-01,Retired,,,False,
Central Midfield,right,,1998-03-25,Jonathan Greening,180,3865,['England'],,York City,19,1979-02-01,Retired,,,False,
Right Midfield,right,,1994-01-07,David Beckham,182,3139,['England'],,: Ablöse -,23,1975-02-05,Retired,,,False,
Right Midfield,right,,1997-01-07,Michael Twiss,180,67350,['England'],,Manchester United Reserves,20,1977-12-26,Retired,,,False,
Left Midfield,left,,1990-11-29,Ryan Giggs,179,3406,['Wales'],,: Ablöse -,24,1973-11-29,Retired,,,False,
Attacking Midfield,right,,1996-07-26,Jordi Cruijff,184,7436,"['Netherlands', 'Spain']",,: Ablöse €2.50m,24,1974-09-02,Retired,,,False,
Left Winger,left,,1993-01-23,Ben Thornley,172,16727,['England'],,Manchester United Reserves,23,1975-04-21,Retired,,,False,
Right Winger,right,,1996-07-24,Karel Poborský,175,3420,['Czech Republic'],,: Ablöse €4.00m,26,1972-03-30,Retired,,,False,
Second Striker,right,,1987-07-30,Brian McClair,178,101130,['Scotland'],,: Ablöse €1.20m,34,1963-08-12,Retired,,,False,
Centre-Forward,right,,1995-12-01,Andy Cole,175,3238,"['England', 'Jamaica']",,Newcastle United,26,1971-10-15,Retired,,,False,
Centre-Forward,right,,1997-06-27,Teddy Sheringham,185,3392,['England'],,: Ablöse €5.30m,32,1966-02-04,Retired,,,False,
Centre-Forward,both,,1996-07-29,Ole Gunnar Solskjaer,179,3394,['Norway'],,Molde FK,25,1973-02-26,Retired,,,False,
Centre-Forward,right,,1997-02-07,Erik Nevland,178,13711,['Norway'],,Viking FK,20,1977-10-11,Retired,,,False,
