position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2011-01-07,David de Gea,192,59377,['Spain'],40000000,: Ablöse €25.00m,29,1990-07-11,ACF Fiorentina,,,False,
Goalkeeper,right,,2015-07-27,Sergio Romero,192,30690,"['Argentina', 'Italy']",2800000,UC Sampdoria,33,1987-02-22,Retired,,,False,
Goalkeeper,right,,2018-03-07,Lee Grant,193,13460,['England'],600000,: Ablöse €1.70m,37,1983-01-27,Retired,,,False,
Goalkeeper,right,,2017-01-07,Joel Pereira,189,192611,"['Portugal', 'Switzerland']",475000,Manchester United U23,24,1996-06-28,Reading FC,,,False,
Goalkeeper,right,,2022-01-07,Matej Kovar,196,550829,['Czech Republic'],250000,Manchester United U21,20,2000-05-17,PSV Eindhoven,,,False,
Centre-Back,right,,2019-05-08,Harry Maguire,194,177907,['England'],56000000,Leicester City,27,1993-05-03,Manchester United,,,False,
Centre-Back,right,,2017-01-07,Victor Lindelöf,187,184573,['Sweden'],28000000,SL Benfica,25,1994-07-17,Aston Villa,,,False,
Centre-Back,right,,2016-01-07,Eric Bailly,187,286384,"[""Cote d'Ivoire""]",17500000,Villarreal CF,26,1994-12-04,Columbus Crew,,,False,
Centre-Back,left,,2014-08-20,Marcos Rojo,186,93176,['Argentina'],8000000,: Ablöse €20.00m,30,1990-03-20,Racing Club,,,False,
Centre-Back,right,,2017-01-01,Axel Tuanzebe,188,342046,"['DR Congo', 'England']",8000000,Manchester United U18,22,1997-11-14,Without Club,,,False,
Centre-Back,right,,2011-01-07,Phil Jones,185,117996,['England'],7000000,Blackburn Rovers,28,1992-02-21,Retired,,,False,
Centre-Back,right,,,Max Taylor,188,460683,['England'],,,20,2000-10-01,AFC Fylde,,,False,
Centre-Back,right,,,Di'Shon Bernard,188,531677,"['Jamaica', 'England']",,,19,2000-10-14,Sheffield Wednesday,,,False,
Centre-Back,right,Hamstring injury - Return unknown,2020-01-07,Teden Mengi,186,548470,"['England', 'Angola']",,Manchester United U23,18,2002-04-30,Luton Town,,,False,
