position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-01-07,Bernd Leno,190,72476,['Germany'],28000000,Bayer 04 Leverkusen,28,1992-04-03,Fulham FC,,,False,
Goalkeeper,right,,2012-01-07,Emiliano Martínez,195,111873,"['Argentina', 'Spain']",2800000,Arsenal FC U21,27,1992-02-09,Aston Villa,,,False,
Goalkeeper,right,,2015-01-07,Matt Macey,201,220491,['England'],250000,Arsenal FC U21,25,1994-09-09,Wycombe Wanderers,,,False,
Centre-Back,left,,2017-01-07,Sead Kolasinac,183,94005,"['Bosnia-Herzegovina', 'Germany']",16000000,FC Schalke 04,27,1993-06-20,Atalanta BC,,,False,
Centre-Back,right,,2018-02-07,Sokratis Papastathopoulos,186,34322,['Greece'],14500000,Borussia Dortmund,32,1988-09-06,Retired,,,False,
Centre-Back,right,,2014-07-28,Calum Chambers,182,215118,['England'],14500000,Southampton FC,25,1995-01-20,Cardiff City,,,False,
Centre-Back,right,,2016-08-30,Shkodran Mustafi,184,88590,"['Germany', 'Albania']",12000000,Valencia CF,28,1992-04-17,Retired,,,False,
Centre-Back,right,,2019-09-08,David Luiz,189,46741,['Brazil'],12000000,: Ablöse €8.70m,33,1987-04-22,Pafos FC,,,False,
Centre-Back,right,,2016-07-22,Rob Holding,189,253341,"['England', 'United States']",9500000,Bolton Wanderers,24,1995-09-20,Colorado Rapids,,,False,
Centre-Back,left,,2020-01-07,Pablo Marí,193,210178,['Spain'],4800000,CR Flamengo,26,1993-08-31,Without Club,,,False,
Centre-Back,right,,2018-04-01,Konstantinos Mavropanos,194,415912,['Greece'],2400000,PAS Giannina,22,1997-11-12,West Ham United,,,False,
Centre-Back,left,,,Zech Medley,195,392761,['England'],,,19,2000-09-07,York City,,,False,
Left-Back,left,,2019-08-08,Kieran Tierney,180,300716,"['Scotland', 'Isle of Man']",20000000,: Ablöse €27.00m,23,1997-05-06,Celtic FC,,,False,
Left-Back,left,,2013-01-31,Nacho Monreal,179,43003,['Spain'],3200000,Málaga CF,34,1986-02-26,Retired,,,False,
Left-Back,left,,,Tolaji Bola,188,340307,"['England', 'Nigeria']",,,21,1999-04-01,Retired,,,False,
Right-Back,right,,2014-01-07,Héctor Bellerín,178,191217,['Spain'],32000000,Arsenal FC U21,25,1995-03-19,Real Betis Balompié,,,False,
Right-Back,right,,2017-01-07,Ainsley Maitland-Niles,180,285845,"['England', 'Jamaica']",14500000,Arsenal FC U23,22,1997-08-29,Olympique Lyon,,,False,
Right-Back,right,,2020-01-07,Cédric Soares,171,112988,"['Portugal', 'Germany']",8000000,Southampton FC,28,1991-08-31,São Paulo Futebol Clube,,,False,
Defensive Midfield,right,,2018-10-07,Lucas Torreira,166,318077,"['Uruguay', 'Spain']",36000000,UC Sampdoria,24,1996-11-02,Galatasaray,,,False,
Defensive Midfield,left,,2016-01-07,Granit Xhaka,183,111455,['Switzerland'],24000000,Borussia Mönchengladbach,27,1992-09-27,Sunderland AFC,,,False,
Central Midfield,right,,2018-11-07,Mattéo Guendouzi,185,465830,"['France', 'Morocco']",40500000,FC Lorient,21,1999-04-14,Fenerbahce,,,False,
Central Midfield,right,,2019-07-25,Dani Ceballos,179,319745,['Spain'],32000000,Real Madrid,23,1996-07-08,Without Club,,,False,
Central Midfield,both,,2018-01-22,Henrikh Mkhitaryan,177,55735,['Armenia'],20000000,Manchester United,31,1989-01-21,Inter Milan,,,False,
