position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,Suspension through sports court – Süper Lig – until 16/08/2026,2017-01-07,Ederson,188,238223,"['Brazil', 'Portugal']",56000000,SL Benfica,26,1993-08-17,Fenerbahce,,,False,
Goalkeeper,right,,2018-01-07,Arijanet Murić,198,371021,"['Kosovo', 'Montenegro']",1800000,Manchester City U23,21,1998-07-11,US Sassuolo,,,False,
Goalkeeper,right,,2016-08-25,Claudio Bravo,184,40423,"['Chile', 'Spain']",1200000,FC Barcelona,37,1983-04-13,Retired,,,False,
Goalkeeper,right,,2021-07-20,Scott Carson,188,14555,['England'],800000,Derby County,34,1985-03-09,Retired,,,False,
Centre-Back,left,,2018-01-30,Aymeric Laporte,191,176553,"['Spain', 'France']",60000000,Athletic Bilbao,26,1994-05-27,Athletic Bilbao,,,False,
Centre-Back,right,,2016-09-08,John Stones,188,186590,['England'],36000000,Everton FC,26,1994-05-28,Without Club,,,False,
Centre-Back,right,,2015-08-20,Nicolás Otamendi,182,54781,['Argentina'],14500000,Valencia CF,32,1988-12-02,CA River Plate,,,False,
Centre-Back,right,,2019-01-07,Eric García,183,466794,['Spain'],6300000,Manchester City U23,19,2001-09-01,FC Barcelona,,,False,
Centre-Back,right,,,Tosin Adarabioyo,197,258878,"['England', 'Nigeria']",2800000,,22,1997-09-24,Chelsea FC,,,False,
Centre-Back,right,,2021-01-01,Taylor Harwood-Bellis,188,503977,['England'],2300000,Manchester City U23,18,2002-01-30,Southampton FC,,,False,
Left-Back,left,,2017-07-24,Benjamin Mendy,185,157495,"['France', 'Senegal']",28000000,: Ablöse €57.50m,25,1994-07-17,Pogon Szczecin,,,False,
Left-Back,left,Torn knee ligaments - Return unknown,2016-04-07,Oleksandr Zinchenko,175,203853,['Ukraine'],24000000,: Ablöse €2.25m,23,1996-12-15,Without Club,,,False,
Left-Back,left,,2019-03-07,Angeliño,171,277179,['Spain'],17500000,: Ablöse €12.00m,23,1997-04-01,AS Roma,,,False,
Right-Back,right,,2017-07-14,Kyle Walker,183,95424,['England'],40000000,: Ablöse €52.70m,30,1990-05-28,Burnley FC,,,False,
Right-Back,right,,2019-07-08,João Cancelo,182,182712,['Portugal'],36000000,: Ablöse €65.00m,26,1994-05-27,Al-Hilal SFC,,,False,
Right-Back,right,,,Alpha Diounkou,184,554175,"['Senegal', 'Spain']",250000,,18,2001-10-10,NK Celje,,,False,
Defensive Midfield,right,,2019-04-07,Rodri,190,357565,['Spain'],64000000,: Ablöse €70.00m,24,1996-06-22,Manchester City,,,False,
Defensive Midfield,right,,2013-01-07,Fernandinho,179,26267,['Brazil'],8000000,Shakhtar Donetsk,35,1985-04-05,Retired,,,False,
Central Midfield,right,,2024-08-23,İlkay Gündoğan,180,53622,['Germany'],40000000,FC Barcelona,29,1990-10-24,Galatasaray,,,False,
Central Midfield,left,Muscle injury - Return unknown,,Adrián Bernabé,174,466802,['Spain'],2300000,,19,2001-05-26,Parma Calcio 1913,,,False,
Central Midfield,right,,2023-01-07,Tommy Doyle,172,433183,['England'],,Manchester City U21,18,2001-10-17,Wolverhampton Wanderers,,,False,
Right Midfield,right,,,Nabil Touaizi,183,487180,"['Morocco', 'Spain']",,,19,2001-01-02,FC Alverca,,,False,
Attacking Midfield,right,,2015-08-30,Kevin De Bruyne,181,88755,"['Belgium', 'Burundi']",120000000,: Ablöse €76.00m,29,1991-06-28,SSC Napoli,,,False,
Attacking Midfield,left,,2017-01-07,Bernardo Silva,173,241641,['Portugal'],80000000,: Ablöse €50.00m,25,1994-10-08,Real Madrid,,,False,
Attacking Midfield,left,,2017-01-07,Phil Foden,171,406635,['England'],27000000,Manchester City U18,20,2000-05-28,Manchester City,,,False,
Attacking Midfield,left,,2010-07-14,David Silva,170,35518,['Spain'],12000000,: Ablöse €28.75m,34,1986-08-01,Retired,,,False,
Attacking Midfield,left,,2021-01-07,Cole Palmer,185,568177,"['England', 'St. Kitts & Nevis']",,Manchester City U23,18,2002-06-05,Chelsea FC,,,False,
Left Winger,right,,2019-08-08,Ryotaro Meshino,171,426666,['Japan'],450000,: Ablöse €1.00m,22,1998-06-18,Gamba Osaka,,,False,
Right Winger,right,,2015-07-14,Raheem Sterling,172,134425,"['England', 'Jamaica']",128000000,: Ablöse €63.70m,25,1994-08-12,Without Club,,,False,
Right Winger,left,,2016-02-08,Leroy Sané,183,192565,"['Germany', 'France']",80000000,FC Schalke 04,24,1996-11-01,Galatasaray,,,False,
Right Winger,left,,2018-10-07,Riyad Mahrez,179,171424,"['Algeria', 'France']",48000000,Leicester City,29,1991-02-21,Without Club,,,False,
Right Winger,left,,2015-07-19,Patrick Roberts,167,225452,['England'],2800000,Fulham FC,23,1997-05-02,Birmingham City,,,False,
Right Winger,left,,,Ian Poveda,167,392763,"['Colombia', 'England']",675000,,20,2000-09-02,Without Club,,,False,
Centre-Forward,right,,2017-01-01,Gabriel Jesus,175,363205,['Brazil'],56000000,Sociedade Esportiva Palmeiras,23,1997-03-04,Arsenal FC,,,False,
Centre-Forward,right,,2011-07-28,Sergio Agüero,173,26399,"['Argentina', 'Spain']",52000000,: Ablöse €40.00m,32,1988-02-06,Retired,,,False,
