position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Shoulder injury - Return expected on 28/02/2027,2011-01-07,Kasper Schmeichel,189,16911,['Denmark'],9500000,Leeds United,33,1986-05-11,Retired,,,False,
Goalkeeper,right,,2018-07-20,Danny Ward,191,203026,['Wales'],6500000,: Ablöse €14.00m,27,1993-06-22,Wrexham AFC,,,False,
Goalkeeper,right,,2017-07-19,Eldin Jakupović,191,2857,"['Switzerland', 'Bosnia-Herzegovina']",600000,: Ablöse €2.30m,35,1984-02-10,Chattanooga FC,,,False,
Centre-Back,both,,2018-09-08,Çağlar Söyüncü,185,320141,['Türkiye'],32000000,SC Freiburg,24,1996-05-23,Fenerbahce,,,False,
Centre-Back,both,,2018-01-07,Jonny Evans,188,42412,['Northern Ireland'],12000000,West Bromwich Albion,32,1988-03-01,Retired,,,False,
Centre-Back,right,,2018-09-08,Filip Benkovic,194,293168,['Croatia'],7000000,GNK Dinamo Zagreb,22,1997-07-13,Shenzhen Peng City Reserves,,,False,
Centre-Back,right,,2016-01-22,Daniel Amartey,186,214056,['Ghana'],5500000,: Ablöse €6.60m,25,1994-12-21,Without Club,,,False,
Centre-Back,right,,2020-01-31,Ryan Bennett,188,67252,['England'],4000000,Wolverhampton Wanderers,30,1990-06-03,Retired,,,False,
Centre-Back,right,,2012-01-30,Wes Morgan,185,10003,"['Jamaica', 'England']",1200000,: Ablöse €1.13m,36,1984-01-21,Retired,,,False,
Centre-Back,right,,,Darnell Johnson,185,314372,"['England', 'Antigua and Barbuda']",,,21,1998-03-09,Oxford City,,,False,
Left-Back,left,,2015-01-07,Ben Chilwell,180,316125,"['England', 'New Zealand']",40000000,Leicester City U21,23,1996-12-21,RC Strasbourg Alsace,,,False,
Left-Back,N/A,,2015-01-07,Christian Fuchs,,6636,['Austria'],1600000,FC Schalke 04,34,1986-07-04,Retired,,,False,
Left-Back,left,,2020-01-07,Luke Thomas,181,505194,['England'],,Leicester City U23,19,2001-10-06,Leicester City,,,False,
Right-Back,right,,2018-01-07,Ricardo Pereira,175,215876,"['Portugal', 'Cape Verde']",32000000,FC Porto,26,1993-06-10,Without Club,,,False,
Right-Back,both,,2019-01-07,James Justin,183,413220,"['England', 'St. Lucia']",3600000,Luton Town,22,1998-02-23,Leeds United,,,False,
Defensive Midfield,right,Ligament injury - Return expected on 31/07/2026,2017-03-01,Wilfred Ndidi,183,274839,"['Nigeria', 'England']",36000000,KRC Genk,23,1996-12-16,Besiktas JK,,,False,
Defensive Midfield,right,,2018-01-01,Hamza Choudhury,178,341501,"['Bangladesh', 'England']",8000000,Leicester City U23,22,1997-01-10,Leicester City,,,False,
Defensive Midfield,right,,2016-03-07,Nampalys Mendy,168,111051,"['Senegal', 'France']",5500000,OGC Nice,28,1992-06-23,Without Club,,,False,
Central Midfield,right,,2019-08-07,Youri Tielemans,176,249565,"['Belgium', 'DR Congo']",44000000,: Ablöse €45.00m,23,1997-07-05,Manchester United,,,False,
Central Midfield,right,,2019-08-08,Dennis Praet,181,129588,['Belgium'],19000000,UC Sampdoria,26,1994-05-14,KV Mechelen,,,False,
Central Midfield,right,,2012-01-07,Matty James,181,73522,['England'],1200000,Manchester United U21,28,1991-07-22,Wrexham AFC,,,False,
Central Midfield,left,,2021-01-07,Kiernan Dewsbury-Hall,176,475188,"['England', 'Ireland']",,Leicester City U23,21,1998-06-09,Everton FC,,,False,
Right Midfield,right,,2014-01-07,Marc Albrighton,175,61560,['England'],8000000,: Ablöse free transfer,30,1989-11-18,Retired,,,False,
Attacking Midfield,right,,2018-01-07,James Maddison,175,294057,"['England', 'Ireland']",48000000,: Ablöse €25.00m,23,1996-11-23,Tottenham Hotspur,,,False,
Attacking Midfield,right,,2016-03-08,Bartosz Kapustka,179,246579,['Poland'],1200000,: Ablöse €5.00m,23,1996-12-23,Legia Warszawa,,,False,
Attacking Midfield,right,,2017-08-08,George Thomas,173,298240,"['Wales', 'England']",250000,Coventry City,23,1997-03-24,Without Club,,,False,
Left Winger,right,,2018-01-07,Harvey Barnes,182,398065,"['England', 'Scotland']",17500000,Leicester City U23,22,1997-09-12,Newcastle United,,,False,
Left Winger,right,,2016-04-01,Demarai Gray,183,292417,"['Jamaica', 'England']",14500000,: Ablöse €5.10m,24,1996-06-28,Birmingham City,,,False,
Centre-Forward,right,,2019-04-07,Ayoze Pérez,178,246968,['Spain'],24000000,Newcastle United,26,1993-07-29,Villarreal CF,,,False,
Centre-Forward,right,,2012-01-07,Jamie Vardy,179,197838,['England'],16000000,Fleetwood Town,33,1987-11-01,Without Club,,,False,
Centre-Forward,left,,2017-03-08,Kelechi Iheanacho,185,295330,['Nigeria'],12000000,Manchester City,23,1996-03-10,Bursaspor,,,False,
Centre-Forward,right,,2019-05-07,George Hirst,191,420808,"['Scotland', 'England']",450000,: Ablöse ?,21,1999-02-15,Ipswich Town,,,False,
