position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-07-19,Alisson,193,105470,['Brazil'],72000000,AS Roma,27,1992-02-10,Liverpool FC,,,False,
Goalkeeper,right,,2013-01-07,Simon Mignolet,193,50219,['Belgium'],8000000,Sunderland AFC,32,1988-06-03,Retired,,,False,
Goalkeeper,right,,2019-05-08,Adrián San Miguel,190,71271,['Spain'],4000000,West Ham United,33,1987-03-01,Retired,,,False,
Goalkeeper,right,,2016-01-07,Loris Karius,191,85864,['Germany'],3200000,: Ablöse €6.20m,27,1993-06-22,FC Schalke 04,,,False,
Goalkeeper,right,,2019-01-07,Caoimhín Kelleher,188,340918,['Ireland'],900000,: Ablöse -,21,1998-11-23,Brentford FC,,,False,
Goalkeeper,left,,2019-12-08,Andy Lonergan,193,14044,['England'],250000,: Ablöse free transfer,36,1983-10-19,Retired,,,False,
Goalkeeper,right,,2022-01-07,Vitezslav Jaros,190,486604,['Czech Republic'],,: Ablöse -,18,2001-07-23,Liverpool FC,,,False,
Goalkeeper,left,,,Ben Winterbottom,188,505046,['England'],,,18,2001-07-16,Barrow AFC,,,False,
Centre-Back,right,Team captain,2018-01-01,Virgil van Dijk,195,139208,"['Netherlands', 'Suriname']",80000000,Southampton FC,28,1991-08-07,Liverpool FC,,,False,
Centre-Back,right,,2015-01-07,Joe Gomez,188,256178,"['England', 'The Gambia']",33500000,Charlton Athletic,23,1997-05-23,Liverpool FC,,,False,
Centre-Back,right,,2016-01-07,Joël Matip,195,82105,"['Cameroon', 'Germany']",32000000,FC Schalke 04,,,Retired,,,False,
Centre-Back,right,,2014-07-27,Dejan Lovren,188,37838,['Croatia'],16000000,Southampton FC,,,Without Club,,,False,
Centre-Back,right,,2019-01-07,Sepp van den Berg,192,541231,['Netherlands'],1800000,PEC Zwolle,30,1989-05-07,Brentford FC,,,False,
Centre-Back,right,,2019-01-07,Nat Phillips,190,371814,['England'],800000,: Ablöse -,18,2001-12-20,West Bromwich Albion,,,False,
Centre-Back,left,,,Tom Clayton,187,546194,"['Scotland', 'England']",,,23,1997-03-21,Retired,,,False,
Centre-Back,left,,,Morgan Boyes,189,554250,"['Wales', 'England']",,,19,2000-12-27,St. Johnstone FC,,,False,
Centre-Back,left,,,Billy Koumetio,195,696324,"['France', 'Cameroon']",,,19,2001-04-22,Charlton Athletic,,,False,
Left-Back,left,,2017-07-21,Andrew Robertson,178,234803,['Scotland'],64000000,: Ablöse €9.00m,17,2002-11-14,Tottenham Hotspur,,,False,
Left-Back,left,,,Yasser Larouci,176,554251,"['Algeria', 'France']",1800000,,26,1994-11-03,Le Mans FC,,,False,
Left-Back,left,,,Tony Gallacher,173,344579,['Scotland'],250000,,19,2001-01-01,Hamilton Academical FC,,,False,
Left-Back,left,,,Adam Lewis,175,347481,['England'],,,20,1999-07-23,AFC Fylde,,,False,
Left-Back,right,,2020-01-01,Neco Williams,183,503680,['Wales'],,: Ablöse -,20,1999-08-11,Nottingham Forest,,,False,
Left-Back,left,,,James Norris,172,618495,['England'],,,19,2001-04-13,Shelbourne FC,,,False,
Right-Back,right,,2016-01-07,Trent Alexander-Arnold,180,314353,['England'],99000000,: Ablöse -,17,2003-04-04,Real Madrid,,,False,
Right-Back,right,,2015-01-07,Nathaniel Clyne,175,85177,"['England', 'Grenada']",8000000,Southampton FC,21,1998-07-10,Crystal Palace,,,False,
Right-Back,right,,,Ki-Jana Hoever,183,485583,"['Netherlands', 'Suriname']",3600000,,29,1991-05-04,Wolverhampton Wanderers,,,False,
Defensive Midfield,right,,2018-01-07,Fabinho,188,225693,['Brazil'],56000000,: Ablöse €45.00m,18,2002-01-18,Without Club,,,False,
Defensive Midfield,right,,2011-01-07,Jordan Henderson,182,61651,['England'],28000000,Sunderland AFC,26,1993-10-23,Brentford FC,,,False,
Defensive Midfield,right,,,Pedro Chirivella,178,242273,['Spain'],650000,,30,1990-06-17,Panathinaikos,,,False,
Central Midfield,right,,2016-07-22,Georginio Wijnaldum,175,49499,"['Netherlands', 'Suriname']",40000000,Newcastle United,23,1997-05-23,Without Club,,,False,
Central Midfield,right,,2018-01-07,Naby Keïta,172,302215,['Guinea'],33500000,: Ablöse €60.00m,29,1990-11-11,Ferencvárosi TC,,,False,
