position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1996-07-26,John Lukic,193,28241,['England'],,: Ablöse free transfer,38,1960-11-12,Retired,,,False,
Goalkeeper,right,,1990-01-07,David Seaman,193,3141,['England'],,: Ablöse €1.50m,35,1963-09-19,Retired,,,False,
Goalkeeper,N/A,,1997-03-07,Alexander Manninger,,5278,['Austria'],,: Ablöse €1.09m,22,1977-04-06,---,,,False,
Goalkeeper,right,,2000-01-07,Stuart Taylor,198,3190,['England'],,Arsenal FC Reserves,18,1980-11-28,Retired,,,False,
Centre-Back,right,,1984-01-30,Tony Adams,191,28238,['England'],,Arsenal FC U18,32,1966-10-10,Retired,,,False,
Centre-Back,right,,1988-01-07,Steve Bould,193,106893,['England'],,: Ablöse €595k,36,1962-11-16,Retired,,,False,
Centre-Back,right,,1993-04-02,Martin Keown,185,3184,['England'],,: Ablöse €3.00m,32,1966-07-24,Retired,,,False,
Centre-Back,left,,1997-01-07,Matthew Upson,185,3273,['England'],,: Ablöse €2.80m,20,1979-04-18,Retired,,,False,
Left-Back,left,,1998-01-07,David Grondin,178,12626,['France'],,: Ablöse ?,19,1980-08-05,Retired,,,False,
Left-Back,left,,1987-01-07,Nigel Winterburn,172,3648,['England'],,: Ablöse €470k,35,1963-11-12,Retired,,,False,
Left-Back,left,,1999-01-07,Ashley Cole,176,3182,"['England', 'Barbados']",,Arsenal FC Reserves,18,1980-12-20,Retired,,,False,
Right-Back,right,,1988-01-29,Lee Dixon,175,28240,['England'],,: Ablöse €600k,35,1964-03-17,Retired,,,False,
Right-Back,both,,1998-05-08,Nelson Vivas,166,30936,['Argentina'],,CA Boca Juniors,29,1969-10-18,Retired,,,False,
Defensive Midfield,right,,1996-08-14,Patrick Vieira,192,3183,"['France', 'Senegal']",,: Ablöse €5.35m,23,1976-06-23,Retired,,,False,
Defensive Midfield,left,,1997-01-07,Emmanuel Petit,185,3166,['France'],,: Ablöse €3.75m,28,1970-09-22,Retired,,,False,
Defensive Midfield,right,,1997-01-07,Gilles Grimandi,180,15297,['France'],,: Ablöse €3.75m,28,1970-11-11,Retired,,,False,
Defensive Midfield,,,1996-08-14,Rémi Garde,175,101115,['France'],,: Ablöse ?,33,1966-03-04,Retired,,,False,
Central Midfield,both,,1998-01-07,David Livermore,180,13591,['England'],,Arsenal FC U18,19,1980-05-20,Retired,,,False,
Central Midfield,right,,1991-06-03,Ray Parlour,178,3208,['England'],,Arsenal FC U18,26,1973-07-03,Retired,,,False,
Central Midfield,left,,1995-07-15,Stephen Hughes,183,10400,['England'],,Arsenal FC U18,22,1976-09-18,Retired,,,False,
Central Midfield,right,,1997-01-07,Paolo Vernazza,178,14080,['England'],,Arsenal FC U18,19,1979-01-11,Retired,,,False,
Right Midfield,right,,1998-12-09,Freddie Ljungberg,175,3134,['Sweden'],,Halmstads BK,22,1977-04-16,Retired,,,False,
Right Midfield,right,,1998-03-07,Tommy Black,173,13992,['England'],,Arsenal FC U18,19,1979-11-26,Retired,,,False,
Left Midfield,left,,1997-01-07,Luís Boa Morte,178,3422,"['Portugal', 'Sao Tome and Principe']",,: Ablöse €2.40m,21,1977-04-08,Retired,,,False,
Attacking Midfield,N/A,,1997-01-07,Alberto Méndez,,477,"['Germany', 'Spain']",,: Ablöse €375k,24,1974-10-24,Retired,,,False,
Left Winger,both,,1997-10-07,Marc Overmars,170,3513,['Netherlands'],,: Ablöse €7.50m,26,1973-03-29,Retired,,,False,
Right Winger,right,,2001-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",,Arsenal FC U18,16,1983-01-15,Retired,,,False,
Second Striker,right,,1995-03-07,Dennis Bergkamp,183,3187,['Netherlands'],,: Ablöse €11.25m,30,1969-10-05,Retired,,,False,
Centre-Forward,right,,2001-01-07,Jérémie Aliadière,183,3266,"['France', 'Algeria']",,Arsenal FC U18,16,1983-03-30,Retired,,,False,
Centre-Forward,right,,1997-02-22,Nicolas Anelka,186,3226,"['France', 'Martinique']",,: Ablöse €760k,20,1979-03-14,Retired,,,False,
Centre-Forward,right,,1997-07-08,Christopher Wreh,173,15712,"['Liberia', 'France']",,: Ablöse ?,24,1975-05-14,Retired,,,False,
Centre-Forward,right,,1999-01-01,Nwankwo Kanu,197,3133,['Nigeria'],,: Ablöse €6.25m,22,1976-01-08,Retired,,,False,
Centre-Forward,right,,1998-01-10,Fabián Caballero,178,12808,"['Paraguay', 'Argentina']",,: Ablöse ?,21,1978-01-31,---,,,False,
Centre-Forward,right,,1999-01-01,Kaba Diawara,178,5571,"['Guinea', 'France']",,: Ablöse €3.00m,23,1975-12-16,Retired,,,False,
Centre-Forward,right,,1998-01-07,Graham Barrett,178,3290,['Ireland'],,Arsenal FC U18,17,1981-06-10,Retired,,,False,
Centre-Forward,left,,,Julian Gray,185,8735,"['England', 'Jamaica']",,,19,1979-09-21,Retired,,,False,
