position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1988-03-25,Kevin Hitchcock,185,26168,['England'],,Mansfield Town,36,1962-05-10,Retired,,,False,
Goalkeeper,right,,1997-10-07,Ed de Goey,196,3150,['Netherlands'],,: Ablöse €3.30m,32,1966-12-20,Retired,,,False,
Goalkeeper,right,,1992-12-22,Dmitriy Kharin,188,67109,['Russia'],,: Ablöse €400k,30,1968-08-16,Retired,,,False,
Defender,,,,Luca Percassi,180,300684,['Italy'],,,18,1980-08-25,Retired,,,False,
Centre-Back,right,,1996-01-07,Frank Leboeuf,183,5314,['France'],,: Ablöse €3.45m,31,1968-01-22,Retired,,,False,
Centre-Back,right,,1997-01-07,Bernard Lambourde,183,5580,"['France', 'Guadeloupe']",,: Ablöse ?,28,1971-11-05,Retired,,,False,
Centre-Back,right,,1998-07-14,Marcel Desailly,185,3154,"['France', 'Ghana']",,AC Milan,30,1968-07-09,Retired,,,False,
Centre-Back,both,,1993-01-07,Michael Duberry,185,3633,"['England', 'Montserrat']",,: Ablöse -,23,1975-10-14,Retired,,,False,
Centre-Back,right,,1998-01-03,John Terry,187,3160,['England'],,Chelsea FC Youth,18,1980-07-12,Retired,,,False,
Left-Back,left,,1991-07-25,Andy Myers,178,15058,['England'],,: Ablöse -,25,1973-03-11,Retired,,,False,
Left-Back,left,,1997-06-20,Celestine Babayaro,175,3153,"['Nigeria', 'England']",,: Ablöse €3.50m,20,1978-08-29,Retired,,,False,
Left-Back,left,,1997-08-08,Graeme Le Saux,178,3157,"['England', 'Jersey']",,Blackburn Rovers,30,1968-10-17,Retired,,,False,
Left-Back,left,,2000-01-11,Jon Harley,178,4014,['England'],,: Ablöse free transfer,19,1979-09-26,Retired,,,False,
Right-Back,right,,1995-11-18,Dan Petrescu,175,102023,"['Romania', 'England']",,: Ablöse €3.50m,31,1967-12-22,Retired,,,False,
Right-Back,right,,1987-01-19,Steve Clarke,178,107084,['Scotland'],,St. Mirren FC,35,1963-08-29,Retired,,,False,
Right-Back,right,,1998-01-07,Albert Ferrer,170,3152,['Spain'],,: Ablöse €4.30m,29,1970-06-06,Retired,,,False,
Right-Back,left,,1995-08-10,Neil Clement,183,3789,['England'],,: Ablöse -,20,1978-03-10,Retired,,,False,
Defensive Midfield,right,,1990-03-07,Dennis Wise,168,4006,['England'],,: Ablöse €2.40m,32,1966-12-16,Retired,,,False,
Central Midfield,N/A,,1998-09-11,Bjarne Goldbaek,,3105,['Denmark'],,: Ablöse €500k,30,1968-06-10,Retired,,,False,
Central Midfield,right,,1999-01-07,Samuele Dalla Bona,185,4291,['Italy'],,: Ablöse -,18,1981-06-02,Retired,,,False,
Central Midfield,right,,1996-07-15,Roberto Di Matteo,180,103679,"['Italy', 'Switzerland']",,SS Lazio,29,1970-05-29,Retired,,,False,
Central Midfield,right,,1990-01-07,Eddie Newton,180,107094,['England'],,: Ablöse -,27,1971-12-13,Retired,,,False,
Central Midfield,right,,1996-08-01,Jody Morris,165,3171,['England'],,: Ablöse -,20,1978-12-22,Retired,,,False,
Right Midfield,,,1998-01-11,Nick Crittenden,173,107085,['England'],,Plymouth Argyle,20,1978-11-11,Retired,,,False,
Attacking Midfield,right,,1997-01-07,Gustavo Poyet,188,3361,"['Uruguay', 'Spain']",,: Ablöse free transfer,31,1967-11-15,Retired,,,False,
Right Winger,N/A,,1998-01-07,Brian Laudrup,,39667,['Denmark'],,: Ablöse free transfer,30,1969-02-22,Retired,,,False,
Second Striker,right,,1996-11-15,Gianfranco Zola,168,3177,['Italy'],,: Ablöse €6.80m,32,1966-05-07,Retired,,,False,
Centre-Forward,right,,1996-10-07,Gianluca Vialli,180,16036,['Italy'],,: Ablöse free transfer,34,1964-09-07,---,,,False,
Centre-Forward,right,,1998-01-07,Pierluigi Casiraghi,182,102485,['Italy'],,SS Lazio,30,1969-04-03,Retired,,,False,
Centre-Forward,right,,1997-01-08,Tore André Flo,193,3081,['Norway'],,SK Brann,26,1973-06-15,Retired,,,False,
Centre-Forward,left,,1995-01-07,Mark Nicholls,178,107095,['England'],,: Ablöse -,22,1977-05-30,Retired,,,False,
Centre-Forward,N/A,,1998-07-31,Mikael Forssell,,3127,"['Finland', 'Germany']",,: Ablöse free transfer,18,1981-03-15,Retired,,,False,
